代码,名称,date,open,high,low,close,volume,amount,turn,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
sz.000058,深赛格,2018-11-28,6.1709508,6.21013144,5.73996376,5.74975892,56826298.0,341348427.38,10.562309,-9.831035,25.147804,3.666797,2.810034,-51.906885
sz.000058,深赛格,2018-11-29,5.632217,6.00443308,5.59303636,5.71057828,41397546.0,244985945.26,7.694565,-0.68143,24.976439,3.64181,2.790886,-51.553176
sz.000058,深赛格,2018-11-30,5.632217,5.65180732,5.21102512,5.387338,31198245.0,172499735.74,5.79882,-5.660376,23.562679,3.43567,2.632911,-48.635071
sz.000059,华锦股份,2018-11-01,5.2549413,5.31475364,5.22076282,5.24639668,13960588.0,86174873.72,0.872843,0.163128,5.864303,0.745236,0.276951,-502.040197
sz.000059,华锦股份,2018-11-02,5.28911978,5.40019984,5.28057516,5.39165522,16197548.0,101225328.24,1.012702,2.768731,6.02667,0.76587,0.284619,-515.940333
sz.000059,华锦股份,2018-11-05,5.3831106,5.44292294,5.32329826,5.40019984,13314453.0,83819556.37,0.832445,0.158482,6.036221,0.767084,0.28507,-516.757988
sz.000059,华锦股份,2018-11-06,5.3831106,5.44292294,5.35747674,5.40874446,10846744.0,68572085.05,0.678159,0.158224,6.045772,0.768297,0.285521,-517.575643
sz.000059,华锦股份,2018-11-07,5.41728908,5.4685568,5.34893212,5.35747674,12306945.0,77993531.22,0.769454,-0.947866,5.988466,0.761015,0.282815,-512.669713
sz.000059,华锦股份,2018-11-08,5.3831106,5.41728908,5.31475364,5.3403875,9106259.0,57264774.29,0.569341,-0.318979,5.969364,0.758587,0.281912,-511.034403
sz.000059,华锦股份,2018-11-09,5.32329826,5.34893212,5.28057516,5.28911978,7032003.0,43735545.03,0.439654,-0.959999,5.912058,0.751305,0.279206,-506.128472
sz.000059,华锦股份,2018-11-12,5.26348592,5.44292294,5.26348592,5.4258337,11697847.0,73562241.25,0.731372,2.584812,6.064874,0.770725,0.286423,-519.210953
sz.000059,华锦股份,2018-11-13,5.36602136,5.56254762,5.3403875,5.52836914,18599179.0,119276704.75,1.162856,1.889762,6.179486,0.78529,0.291836,-529.022814
sz.000059,华锦股份,2018-11-14,5.5112799,5.60527072,5.49419066,5.53691376,17055776.0,110661714.13,1.06636,0.154563,6.189037,0.786503,0.292287,-529.840469
sz.000059,华锦股份,2018-11-15,5.5112799,5.5967261,5.5112799,5.58818148,15127017.0,98169096.01,0.94577,0.925925,6.246342,0.793786,0.294993,-534.746399
sz.000059,华锦股份,2018-11-16,5.57109224,5.65653844,5.56254762,5.63090458,17441350.0,114546334.61,1.090467,0.764529,6.294097,0.799854,0.297248,-538.834674
sz.000059,华锦股份,2018-11-19,5.61381534,5.69071692,5.58818148,5.69071692,16407786.0,108344758.6,1.025846,1.062211,6.360954,0.808351,0.300406,-544.558259
sz.000059,华锦股份,2018-11-20,5.64799382,5.71635078,5.51982452,5.54545838,16659342.0,109603683.14,1.041574,-2.552554,6.198588,0.787717,0.292738,-530.658124
sz.000059,华锦股份,2018-11-21,5.47710142,5.54545838,5.43437832,5.53691376,12067923.0,77571195.48,0.75451,-0.154079,6.189037,0.786503,0.292287,-529.840469
sz.000059,华锦股份,2018-11-22,5.51982452,5.57109224,5.4685568,5.51982452,7863560.0,50872876.0,0.491645,-0.308642,6.169935,0.784076,0.291385,-528.205159
sz.000059,华锦股份,2018-11-23,5.52836914,5.52836914,5.26348592,5.2976644,12047937.0,75821333.29,0.75326,-4.024771,5.921609,0.752519,0.279657,-506.946127
sz.000059,华锦股份,2018-11-26,5.27203054,5.31475364,5.19512896,5.22930744,9222842.0,56614437.82,0.57663,-1.290321,5.845201,0.742809,0.276049,-500.404887
sz.000059,华锦股份,2018-11-27,5.2549413,5.31475364,5.22930744,5.24639668,7946792.0,48992971.99,0.496849,0.326797,5.864303,0.745236,0.276951,-502.040197
sz.000059,华锦股份,2018-11-28,5.19512896,5.28911978,5.19512896,5.28057516,9467725.0,58124413.43,0.59194,0.651465,5.902507,0.750091,0.278755,-505.310817
sz.000059,华锦股份,2018-11-29,5.2976644,5.34893212,5.22076282,5.22076282,11146575.0,69120362.25,0.696905,-1.132681,5.83565,0.741595,0.275598,-499.587232
sz.000059,华锦股份,2018-11-30,5.22076282,5.26348592,5.16095048,5.26348592,9407830.0,57444371.66,0.588196,0.818326,5.883405,0.747664,0.277853,-503.675507
sz.000060,中金岭南,2018-11-01,3.74171562,3.79441584,3.71536551,3.72414888,32559754.0,139338062.21,0.912492,-0.93459,15.543448,1.4752,0.714221,35.683106
sz.000060,中金岭南,2018-11-02,3.7768491,3.84711606,3.74171562,3.82076595,43165039.0,186355851.14,1.209707,2.594343,15.946698,1.513472,0.73275,36.608847
sz.000060,中金岭南,2018-11-05,3.80319921,3.84711606,3.74171562,3.80319921,30834726.0,133150387.39,0.864148,-0.45977,15.87338,1.506513,0.729381,36.44053
sz.000060,中金岭南,2018-11-06,3.79441584,3.87346617,3.76806573,3.87346617,34557490.0,150683440.99,0.968479,1.847573,16.166653,1.534347,0.742857,37.113796
sz.000060,中金岭南,2018-11-07,3.84711606,3.9525165,3.82076595,3.82076595,35042178.0,154421607.13,0.982063,-1.360543,15.946698,1.513472,0.73275,36.608847
sz.000060,中金岭南,2018-11-08,3.84711606,3.85589943,3.75928236,3.75928236,20107413.0,87258980.88,0.563514,-1.609189,15.690085,1.489117,0.720959,36.019739
sz.000060,中金岭南,2018-11-09,3.75049899,3.79441584,3.73293225,3.74171562,14407916.0,61734024.46,0.403784,-0.467289,15.616767,1.482159,0.71759,35.851422
sz.000060,中金岭南,2018-11-12,3.75049899,3.82954932,3.72414888,3.82076595,17613195.0,75964501.0,0.493613,2.112668,15.946698,1.513472,0.73275,36.608847
sz.000060,中金岭南,2018-11-13,3.7768491,3.90859965,3.7768491,3.88224954,36152896.0,158837972.62,1.013191,1.609199,16.203312,1.537826,0.744542,37.197955
sz.000060,中金岭南,2018-11-14,3.88224954,3.92616639,3.83833269,3.87346617,35211506.0,155754117.97,0.986808,-0.226249,16.166653,1.534347,0.742857,37.113796
sz.000060,中金岭南,2018-11-15,3.8646828,3.93494976,3.84711606,3.93494976,27576920.0,122267057.54,0.772848,1.587306,16.423266,1.558702,0.754649,37.702904
sz.000060,中金岭南,2018-11-16,3.92616639,3.97886661,3.90859965,3.93494976,32874890.0,147615904.74,0.921324,0.0,16.423266,1.558702,0.754649,37.702904
sz.000060,中金岭南,2018-11-19,3.9525165,3.97008324,3.88224954,3.97008324,27030528.0,120836575.46,0.757535,0.892856,16.569903,1.572619,0.761386,38.039537
sz.000060,中金岭南,2018-11-20,3.94373313,3.97008324,3.8646828,3.87346617,25209684.0,112403351.11,0.706506,-2.433631,16.166653,1.534347,0.742857,37.113796
sz.000060,中金岭南,2018-11-21,3.82954932,3.85589943,3.79441584,3.85589943,22277342.0,97041150.3,0.624326,-0.453514,16.093335,1.527389,0.739488,36.94548
sz.000060,中金岭南,2018-11-22,3.84711606,3.85589943,3.80319921,3.82954932,13712068.0,59816660.8,0.384283,-0.683365,15.983357,1.516951,0.734435,36.693005
sz.000060,中金岭南,2018-11-23,3.82076595,3.82954932,3.61874844,3.61874844,26739388.0,113008356.04,0.749376,-5.504592,15.10354,1.433449,0.694007,34.673207
sz.000060,中金岭南,2018-11-26,3.62753181,3.66266529,3.60996507,3.60996507,10750508.0,44509447.24,0.301285,-0.242712,15.06688,1.42997,0.692323,34.589048
sz.000060,中金岭南,2018-11-27,3.63631518,3.66266529,3.60996507,3.62753181,9868297.0,40910609.15,0.276561,0.486617,15.140199,1.436928,0.695692,34.757365
sz.000060,中金岭南,2018-11-28,3.62753181,3.66266529,3.55726485,3.65388192,12236520.0,50387246.31,0.34293,0.726386,15.250176,1.447366,0.700745,35.00984
sz.000060,中金岭南,2018-11-29,3.67144866,3.72414888,3.62753181,3.63631518,15878518.0,66454205.97,0.444998,-0.480769,15.176858,1.440408,0.697376,34.841523
sz.000060,中金岭南,2018-11-30,3.63631518,3.66266529,3.6011817,3.66266529,11939855.0,49390021.09,0.334616,0.724643,15.286835,1.450845,0.70243,35.093998
sz.000061,农产品,2018-11-01,3.8243283,3.8243283,3.8243283,3.8243283,0.0,0.0,,0.0,119.064588,1.456865,2.848843,10.116409
sz.000061,农产品,2018-11-02,3.8243283,3.8243283,3.8243283,3.8243283,0.0,0.0,,0.0,119.064588,1.456865,2.848843,10.116409
sz.000061,农产品,2018-11-05,3.8243283,3.8243283,3.8243283,3.8243283,0.0,0.0,,0.0,119.064588,1.456865,2.848843,10.116409
sz.000061,农产品,2018-11-06,3.8243283,3.8243283,3.8243283,3.8243283,0.0,0.0,,0.0,119.064588,1.456865,2.848843,10.116409
sz.000061,农产品,2018-11-07,3.8243283,3.8243283,3.8243283,3.8243283,0.0,0.0,,0.0,119.064588,1.456865,2.848843,10.116409
sz.000061,农产品,2018-11-08,3.8243283,3.8243283,3.8243283,3.8243283,0.0,0.0,,0.0,119.064588,1.456865,2.848843,10.116409
sz.000061,农产品,2018-11-09,3.8243283,3.8243283,3.8243283,3.8243283,0.0,0.0,,0.0,119.064588,1.456865,2.848843,10.116409
sz.000061,农产品,2018-11-12,3.8243283,3.8243283,3.8243283,3.8243283,0.0,0.0,,0.0,119.064588,1.456865,2.848843,10.116409
sz.000061,农产品,2018-11-13,4.15079535,4.20676113,4.15079535,4.20676113,4934700.0,22211032.0,0.291132,10.00001,130.971047,1.602551,3.133728,11.12805
sz.000061,农产品,2018-11-14,4.55188344,4.62650448,4.34667558,4.62650448,29155334.0,142833301.66,1.720074,9.977822,144.039111,1.762451,3.446406,12.238387
sz.000061,农产品,2018-11-15,4.58919396,4.58919396,4.43062425,4.51457292,21818711.0,105496935.2,1.287236,-2.419353,140.554294,1.719811,3.363025,11.942297
sz.000061,农产品,2018-11-16,4.48659003,4.62650448,4.41196899,4.56121107,17137161.0,82998649.92,1.011039,1.033052,142.006301,1.737578,3.397767,12.065668
sz.000061,农产品,2018-11-19,4.51457292,5.01826494,4.4772624,5.01826494,31379318.0,163585604.88,1.851282,10.02046,156.235972,1.911691,3.738238,13.274702
sz.000061,农产品,2018-11-20,4.97162679,4.97162679,4.69179789,4.72910841,22203182.0,114890728.18,1.309918,-5.762081,147.233527,1.801538,3.522838,12.509803
sz.000061,农产品,2018-11-21,4.663815,4.91566101,4.64515974,4.87835049,14754269.0,76520213.9,0.870456,3.155816,151.87995,1.858391,3.634013,12.90459
sz.000061,农产品,2018-11-22,4.87835049,4.87835049,4.7570913,4.81305708,9434019.0,48619764.42,0.556578,-1.338435,149.84714,1.833518,3.585374,12.731871
sz.000061,农产品,2018-11-23,4.83171234,4.84103997,4.51457292,4.53322818,11363147.0,56498396.08,0.67039,-5.813948,141.135097,1.726918,3.376922,11.991646
sz.000061,农产品,2018-11-26,4.53322818,4.61717685,4.50524529,4.58919396,7294686.0,35806944.45,0.430364,1.234567,142.877506,1.748238,3.418612,12.139691
sz.000061,农产品,2018-11-27,4.59852159,4.68247026,4.57986633,4.59852159,5282377.0,26210603.62,0.311644,0.203247,143.167907,1.751791,3.425561,12.164365
sz.000061,农产品,2018-11-28,4.60784922,4.68247026,4.50524529,4.67314263,7300337.0,36223361.26,0.430697,1.622726,145.491119,1.780218,3.481148,12.361758
sz.000061,农产品,2018-11-29,4.67314263,4.80372945,4.57986633,4.58919396,9990496.0,50455160.46,0.589408,-1.79641,142.877506,1.748238,3.418612,12.139691
sz.000061,农产品,2018-11-30,4.52390055,4.59852159,4.45860714,4.5705387,8031920.0,38985356.69,0.473858,-0.406504,142.296703,1.741131,3.404715,12.090342
sz.000062,深圳华强,2018-11-01,10.55718666,10.717956,10.41428058,10.56314108,2122885.0,37889938.96,0.318298,0.566896,20.962387,2.822565,1.160884,25.994982
sz.000062,深圳华强,2018-11-02,10.63459412,10.87277092,10.5690955,10.78940904,3170028.0,57038074.53,0.475302,2.142058,21.411412,2.883026,1.185751,26.551808
sz.000062,深圳华强,2018-11-05,10.74177368,10.88467976,10.57504992,10.72986484,2407848.0,43279878.77,0.361024,-0.551879,21.293247,2.867115,1.179207,26.405274
sz.000062,深圳华强,2018-11-06,10.84299882,11.77188834,10.77154578,11.4622585,7032662.0,134151089.82,1.054451,6.825747,22.746671,3.062817,1.259697,28.207632
sz.000062,深圳华强,2018-11-07,11.30744358,11.40866872,10.9859049,11.06331236,4849199.0,90498593.38,0.727071,-3.48052,21.954969,2.956215,1.215853,27.22586
sz.000062,深圳华强,2018-11-08,11.06331236,11.1347654,10.76559136,10.84895324,3280545.0,60006397.9,0.491873,-1.937571,21.529576,2.898937,1.192295,26.698341
sz.000062,深圳华强,2018-11-09,10.75963694,10.8668165,10.6584118,10.72986484,1997876.0,36184447.38,0.299554,-1.097689,21.293247,2.867115,1.179207,26.405274
sz.000062,深圳华强,2018-11-12,10.717956,11.03949468,10.5988676,11.00972258,2833878.0,51969920.61,0.4015,2.608209,21.848621,2.941896,1.209964,27.09398
sz.000062,深圳华强,2018-11-13,10.8668165,11.14667424,10.84895324,11.09308446,3449709.0,63808740.69,0.48875,0.757163,22.014051,2.964171,1.219125,27.299127
sz.000062,深圳华强,2018-11-14,11.08117562,11.18240076,10.96208722,11.02163142,3106704.0,57728144.77,0.440154,-0.644117,21.872253,2.945078,1.211272,27.123287
sz.000062,深圳华强,2018-11-15,11.08713004,11.39675988,11.00376816,11.27767148,4108821.0,77545108.72,0.582132,2.32307,22.380361,3.013494,1.239411,27.753379
sz.000062,深圳华强,2018-11-16,11.4027143,12.30183172,11.4027143,12.0279284,10089981.0,202416345.37,1.429536,6.652588,23.869234,3.213969,1.321864,29.599697
sz.000062,深圳华强,2018-11-19,11.77784276,12.27801404,11.7599795,11.95647536,7338480.0,147074886.66,1.039706,-0.594063,23.727436,3.194877,1.314011,29.423857
sz.000062,深圳华强,2018-11-20,11.7897516,12.206561,11.6706632,11.6706632,5034882.0,100601198.47,0.713336,-2.390436,23.160247,3.118505,1.282601,28.720498
sz.000062,深圳华强,2018-11-21,11.313398,11.65875436,11.25980822,11.5515748,3354125.0,64770639.97,0.475208,-1.020412,22.923918,3.086684,1.269513,28.427432
sz.000062,深圳华强,2018-11-22,11.63493668,11.6408911,11.3729422,11.59921016,2984814.0,57784436.86,0.422885,0.412371,23.018449,3.099412,1.274748,28.544658
sz.000062,深圳华强,2018-11-23,11.54562038,11.54562038,11.03949468,11.06331236,3674362.0,69190896.65,0.520579,-4.620121,21.954969,2.956215,1.215853,27.22586
sz.000062,深圳华强,2018-11-26,10.96208722,11.15262866,10.88467976,11.03354026,2135792.0,39532299.66,0.302596,-0.269103,21.895886,2.94826,1.212581,27.152594
sz.000062,深圳华强,2018-11-27,11.03949468,11.36698778,11.03949468,11.1645375,2385505.0,44895740.2,0.337975,1.18726,22.155848,2.983264,1.226978,27.474966
sz.000062,深圳华强,2018-11-28,11.0752212,11.2240817,10.85490766,11.21217286,2787122.0,51716876.71,0.394876,0.426666,22.25038,2.995992,1.232213,27.592193
sz.000062,深圳华强,2018-11-29,11.28958032,11.28958032,10.79536346,10.82513556,2073984.0,38458225.01,0.293839,-3.451936,21.482311,2.892572,1.189678,26.639727
sz.000062,深圳华强,2018-11-30,10.7775002,10.91445186,10.6584118,10.87277092,1895714.0,34432613.43,0.268582,0.440044,21.576842,2.905301,1.194913,26.756954
sz.000063,中兴通讯,2018-11-01,15.8745164,16.34521427,15.67147026,15.8745164,137865172.0,2393929958.72,4.014566,1.594805,-10.932647,3.174019,0.792446,-5.909855
sz.000063,中兴通讯,2018-11-02,17.0743345,17.3512156,16.46519608,16.92666458,234767442.0,4297054316.02,6.836312,6.627903,-11.657252,3.38439,0.844969,-6.301554
sz.000063,中兴通讯,2018-11-05,16.66824222,17.13894009,16.5205723,16.82514151,128442674.0,2340082349.31,3.740187,-0.599785,-11.587334,3.364091,0.839901,-6.263759
sz.000063,中兴通讯,2018-11-06,16.73284781,17.70193166,16.56671915,17.56349111,151776565.0,2805715784.88,4.419658,4.388377,-12.095829,3.51172,0.876759,-6.538636
sz.000063,中兴通讯,2018-11-07,17.48965615,19.08633716,17.3512156,18.08033583,250722765.0,4932523666.38,7.300923,2.942719,-12.451776,3.61506,0.902559,-6.73105
sz.000063,中兴通讯,2018-11-08,18.22800575,18.68947425,17.64655544,17.9049778,184805042.0,3655023626.78,5.381431,-0.969885,-12.331008,3.579998,0.893805,-6.665766
sz.000063,中兴通讯,2018-11-09,17.70193166,18.77253858,17.58194985,18.33875819,159773538.0,3166753247.72,4.652526,2.422687,-12.629749,3.66673,0.91546,-6.827257
sz.000063,中兴通讯,2018-11-12,18.17262953,18.88329102,18.17262953,18.6433274,160788986.0,3236750320.58,4.682096,1.660795,-12.839503,3.727627,0.930663,-6.940643
sz.000063,中兴通讯,2018-11-13,18.38490504,19.15094275,18.38490504,18.7356211,157335834.0,3198947676.71,4.581542,0.495042,-12.903065,3.746081,0.935271,-6.975003
sz.000063,中兴通讯,2018-11-14,18.65255677,19.00327283,18.28338197,18.33875819,129392258.0,2591478432.74,3.767838,-2.118219,-12.629749,3.66673,0.91546,-6.827257
sz.000063,中兴通讯,2018-11-15,18.41259315,18.87406165,18.17262953,18.6433274,141361609.0,2846613452.45,4.11638,1.660795,-12.839503,3.727627,0.930663,-6.940643
sz.000063,中兴通讯,2018-11-16,18.7356211,20.19386156,18.62486866,20.11079723,226076936.0,4715054702.4,6.583248,7.871287,-13.850138,4.021039,1.003919,-7.486961
sz.000063,中兴通讯,2018-11-19,19.85237487,20.16617345,19.61241125,20.05542101,136254571.0,2936486844.08,3.967666,-0.275362,-13.812001,4.009967,1.001154,-7.466345
sz.000063,中兴通讯,2018-11-20,19.7508518,19.88929235,18.6433274,18.92943787,173914836.0,3628693022.74,5.064314,-5.614355,-13.036545,3.784833,0.944946,-7.047158
sz.000063,中兴通讯,2018-11-21,18.45874,19.28015393,18.32029945,19.1970896,114547214.0,2357433519.18,3.335558,1.413939,-13.220875,3.838349,0.958307,-7.146801
sz.000063,中兴通讯,2018-11-22,19.13248401,19.45551196,18.63409803,18.88329102,86609901.0,1789372530.54,2.522037,-1.634616,-13.004764,3.775606,0.942642,-7.029978
sz.000063,中兴通讯,2018-11-23,18.79099732,18.99404346,18.14494142,18.24646449,109497463.0,2179917013.92,3.188512,-3.372427,-12.566187,3.648277,0.910852,-6.792897
sz.000063,中兴通讯,2018-11-26,18.13571205,18.99404346,18.12648268,18.85560291,105962301.0,2141622212.89,3.08557,3.338391,-12.985696,3.77007,0.94126,-7.01967
sz.000063,中兴通讯,2018-11-27,19.06787842,19.46474133,18.86483228,19.37244763,123205726.0,2568457390.73,3.58769,2.741064,-13.341642,3.873411,0.967061,-7.212084
sz.000063,中兴通讯,2018-11-28,19.25246582,19.62164062,18.84637354,18.97558472,122549602.0,2561800381.53,3.568584,-2.048596,-13.068326,3.79406,0.947249,-7.064338
sz.000063,中兴通讯,2018-11-29,19.0125022,19.22477771,17.82191347,17.98804213,220782919.0,4388281301.2,6.429089,-5.204279,-12.388214,3.596607,0.897952,-6.69669
sz.000063,中兴通讯,2018-11-30,17.86806032,18.50488685,17.48965615,18.33875819,128266008.0,2509165663.27,3.735043,1.949723,-12.629749,3.66673,0.91546,-6.827257
sz.000065,北方国际,2018-11-01,7.23350748,7.31742288,7.0908513,7.11602592,4286755.0,36870686.62,0.68158,-1.050177,11.01338,1.616645,0.685011,-6.003419
sz.000065,北方国际,2018-11-02,7.12441746,7.27546518,7.11602592,7.2586821,4467024.0,38369637.83,0.710242,2.004718,11.234167,1.649054,0.698743,-6.12377
sz.000065,北方国际,2018-11-05,7.2586821,7.35098904,7.19994132,7.27546518,3919518.0,33951709.63,0.623191,0.231219,11.260142,1.652867,0.700359,-6.137929
sz.000065,北方国际,2018-11-06,7.28385672,7.3006398,7.0908513,7.22511594,2496250.0,21359131.7,0.396896,-0.692046,11.182217,1.641429,0.695512,-6.095452
sz.000065,北方国际,2018-11-07,7.24189902,7.36777212,7.16637516,7.2167244,3540465.0,30665483.7,0.562922,-0.116136,11.16923,1.639522,0.694704,-6.088373
sz.000065,北方国际,2018-11-08,7.22511594,7.27546518,7.03211052,7.0488936,3327140.0,28291042.73,0.529005,-2.32559,10.90948,1.601394,0.678548,-5.946783
sz.000065,北方国际,2018-11-09,7.0069359,7.0488936,6.84749664,6.87267126,3622954.0,29890119.57,0.576038,-2.5,10.636743,1.561359,0.661584,-5.798113
sz.000065,北方国际,2018-11-12,6.90623742,7.01532744,6.86427972,7.0069359,2238534.0,18576373.57,0.35592,1.953612,10.844543,1.591862,0.674509,-5.911385
sz.000065,北方国际,2018-11-13,6.95658666,7.20833286,6.90623742,7.1747667,4332719.0,36577648.7,0.688888,2.395207,11.104293,1.62999,0.690665,-6.052975
sz.000065,北方国际,2018-11-14,7.1747667,7.27546518,7.14120054,7.15798362,3647912.0,31243517.64,0.580006,-0.233924,11.078318,1.626177,0.689049,-6.038816
sz.000065,北方国际,2018-11-15,7.1747667,7.29224826,7.11602592,7.29224826,4855729.0,41704320.08,0.772045,1.875731,11.286117,1.65668,0.701974,-6.152088
sz.000065,北方国际,2018-11-16,7.30903134,7.33420596,7.23350748,7.26707364,4927667.0,42765324.52,0.783483,-0.345221,11.247155,1.650961,0.699551,-6.13085
sz.000065,北方国际,2018-11-19,7.28385672,7.99713762,7.27546518,7.99713762,20691979.0,192124287.45,3.289958,10.04619,12.377065,1.816819,0.769829,-6.746766
sz.000065,北方国际,2018-11-20,7.971963,7.98035454,7.5943437,7.61951832,15055523.0,139928465.27,2.393779,-4.721929,11.792629,1.73103,0.733478,-6.428189
sz.000065,北方国际,2018-11-21,7.552386,7.81252374,7.4684706,7.71182526,10206383.0,93519858.34,1.622782,1.21145,11.935491,1.752001,0.742364,-6.506063
sz.000065,北方国际,2018-11-22,7.71182526,7.77895758,7.57756062,7.61951832,5511350.0,50292130.0,0.876287,-1.19695,11.792629,1.73103,0.733478,-6.428189
sz.000065,北方国际,2018-11-23,7.58595216,7.61951832,7.31742288,7.35938058,7284323.0,64409070.42,1.158184,-3.414091,11.390017,1.671931,0.708437,-6.208724
sz.000065,北方国际,2018-11-26,7.35938058,7.4684706,7.32581442,7.45168752,4088705.0,36028148.7,0.650091,1.254272,11.532879,1.692902,0.717322,-6.286599
sz.000065,北方国际,2018-11-27,7.47686214,7.66147602,7.40133828,7.50203676,5356545.0,48088047.5,0.851673,0.67567,11.610804,1.70434,0.722169,-6.329076
sz.000065,北方国际,2018-11-28,7.4265129,7.51881984,7.132809,7.3845552,5373470.0,46972270.74,0.854364,-1.565989,11.428979,1.677651,0.71086,-6.229963
sz.000065,北方国际,2018-11-29,7.39294674,7.47686214,7.18315824,7.18315824,4796563.0,42042535.27,0.762638,-2.72727,11.11728,1.631896,0.691473,-6.060055
sz.000065,北方国际,2018-11-30,7.14959208,7.2586821,6.93980358,7.132809,4677842.0,39627400.43,0.743762,-0.700939,11.039355,1.620458,0.686626,-6.017578
sz.000066,中国长城,2018-11-01,5.06163182,5.16911821,5.00300288,5.02254586,44921231.0,233470409.93,1.803546,0.982313,30.807699,2.49857,1.640502,76.065091
sz.000066,中国长城,2018-11-02,5.09094629,5.19843268,5.06163182,5.18866119,47578589.0,250308777.57,1.910236,3.307395,31.826631,2.581207,1.69476,78.580862
sz.000066,中国长城,2018-11-05,5.15934672,5.38409099,5.13980374,5.26683311,46922560.0,252466216.34,1.883897,1.50659,32.306128,2.620096,1.720293,79.764755
sz.000066,中国长城,2018-11-06,5.23751864,5.26683311,5.13003225,5.23751864,28674675.0,152160289.59,1.151262,-0.556581,32.126317,2.605513,1.710718,79.320795
sz.000066,中国长城,2018-11-07,5.22774715,5.29614758,5.18866119,5.19843268,26276833.0,140924779.65,1.054991,-0.746268,31.886568,2.586068,1.697952,78.728849
sz.000066,中国长城,2018-11-08,5.23751864,5.2766046,5.16911821,5.19843268,25921312.0,138419248.31,1.040717,0.0,31.886568,2.586068,1.697952,78.728849
sz.000066,中国长城,2018-11-09,5.1788897,5.21797566,5.13003225,5.13980374,19085968.0,101090688.96,0.766284,-1.127818,31.526945,2.556902,1.678802,77.840929
sz.000066,中国长城,2018-11-12,5.10071778,5.32546205,5.10071778,5.31569056,32730194.0,175986062.34,1.314087,3.42205,32.605814,2.644401,1.736251,80.504687
sz.000066,中国长城,2018-11-13,5.26683311,5.46226291,5.23751864,5.39386248,42298807.0,232043192.86,1.698258,1.470587,33.085311,2.683289,1.761784,81.68858
sz.000066,中国长城,2018-11-14,5.39386248,5.49157738,5.33523354,5.39386248,33244712.0,183828909.23,1.334744,0.0,33.085311,2.683289,1.761784,81.68858
sz.000066,中国长城,2018-11-15,5.3743195,5.54043483,5.35477652,5.51112036,37276159.0,208508649.99,1.496603,2.173911,33.804557,2.741621,1.800084,83.464419
sz.000066,中国长城,2018-11-16,5.51112036,5.68700718,5.48180589,5.5697493,39566386.0,225792097.22,1.588554,1.063829,34.16418,2.770788,1.819234,84.352338
sz.000066,中国长城,2018-11-19,5.54043483,5.62837824,5.44271993,5.53066334,36172310.0,204416256.54,1.452285,-0.701754,33.924432,2.751343,1.806467,83.760392
sz.000066,中国长城,2018-11-20,5.46226291,5.62837824,5.3743195,5.3743195,38986446.0,219662098.79,1.56527,-2.826853,32.965437,2.673567,1.755401,81.392607
sz.000066,中国长城,2018-11-21,5.30591907,5.40363397,5.28637609,5.3743195,24069536.0,131710877.31,0.96637,0.0,32.965437,2.673567,1.755401,81.392607
sz.000066,中国长城,2018-11-22,5.38409099,5.44271993,5.31569056,5.34500503,19274345.0,105997645.66,0.773847,-0.545458,32.785626,2.658984,1.745826,80.948647
sz.000066,中国长城,2018-11-23,5.35477652,5.36454801,5.06163182,5.09094629,28755252.0,152850084.53,1.154497,-4.753195,31.22726,2.532597,1.662844,77.100997
sz.000066,中国长城,2018-11-26,5.09094629,5.21797566,5.09094629,5.13003225,18583285.0,97793308.92,0.746102,0.767754,31.467008,2.552041,1.67561,77.692943
sz.000066,中国长城,2018-11-27,5.1788897,5.35477652,5.16911821,5.21797566,24925560.0,133686484.26,1.000738,1.714289,32.006443,2.59579,1.704335,79.024822
sz.000066,中国长城,2018-11-28,5.21797566,5.29614758,5.09094629,5.2766046,23845535.0,127317883.89,0.957376,1.123594,32.366066,2.624957,1.723485,79.912741
sz.000066,中国长城,2018-11-29,5.38409099,5.40363397,5.1788897,5.18866119,24429330.0,132131882.25,0.980815,-1.66667,31.826631,2.581207,1.69476,78.580862
sz.000066,中国长城,2018-11-30,5.1788897,5.20820417,5.07140331,5.1788897,21991255.0,115798067.77,0.882929,-0.188319,31.766694,2.576346,1.691568,78.432876
sz.000068,华控赛格,2018-11-01,2.59,2.62,2.55,2.58,6529488.0,16886490.74,0.648622,-0.3861,-339.563083,4.276943,6.787058,-10.714211
sz.000068,华控赛格,2018-11-02,2.57,2.62,2.57,2.6,6167266.0,15974298.99,0.612639,0.775193,-342.195355,4.310097,6.839671,-10.797267
sz.000068,华控赛格,2018-11-05,2.6,2.69,2.58,2.65,7774660.0,20544573.96,0.772314,1.923084,-348.776035,4.392984,6.971203,-11.004907
sz.000068,华控赛格,2018-11-06,2.66,2.67,2.55,2.6,5514073.0,14289290.34,0.547753,-1.8868,-342.195355,4.310097,6.839671,-10.797267
sz.000068,华控赛格,2018-11-07,2.6,2.62,2.55,2.56,5266177.0,13609993.26,0.523128,-1.53846,-336.930811,4.243788,6.734445,-10.631155
sz.000068,华控赛格,2018-11-08,2.58,2.76,2.55,2.64,10533320.0,27912226.5,1.046351,3.125006,-347.459899,4.376407,6.944897,-10.963379
sz.000068,华控赛格,2018-11-09,2.6,2.9,2.59,2.9,9252886.0,26451319.4,0.919156,9.848484,-381.679435,4.807416,7.628864,-12.043106
