代码,名称,date,open,high,low,close,volume,amount,turn,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
sh.603909,建发合诚,2019-04-18,10.1058699,10.26105367,10.09073002,10.15885948,871700.0,23434173.0,3.4868,0.149257,54.563904,4.151699,5.982437,-1353.206271
sh.603909,建发合诚,2019-04-19,10.23834385,10.23834385,10.09829996,10.15128954,862800.0,23154784.0,3.4512,-0.074517,54.523245,4.148605,5.977979,-1352.19792
sh.603909,建发合诚,2019-04-22,10.15507451,10.32539816,10.10208493,10.17021439,1149500.0,31056408.0,4.598,0.186432,40.564748,3.922784,4.370308,71.490367
sh.603909,建发合诚,2019-04-23,10.17021439,10.2572687,9.98096589,9.98475086,1128500.0,30222238.0,4.514,-1.823601,39.825012,3.851248,4.290611,70.186672
sh.603909,建发合诚,2019-04-24,9.96582601,10.00746068,9.79550236,9.89769655,851300.0,22242034.0,3.4052,-0.871871,39.477788,3.81767,4.253202,69.574734
sh.603909,建发合诚,2019-04-25,9.86363182,9.89012661,9.41700536,9.45485506,932400.0,23804197.0,3.7296,-4.474188,37.711478,3.646861,4.062906,66.46183
sh.603909,建发合诚,2019-04-26,9.4245753,9.48891979,9.17855225,9.29967129,598200.0,14722159.0,2.3928,-1.641312,37.092515,3.587004,3.996221,65.370983
sh.603909,建发合诚,2019-04-29,9.18612219,9.54947931,8.91738932,8.93631417,763500.0,18366525.0,3.054,-3.9072,33.843317,3.401952,3.461259,-200.433503
sh.603909,建发合诚,2019-04-30,8.8568298,9.0082286,8.84925986,8.9703789,543200.0,12840487.0,2.1728,0.381195,33.972326,3.41492,3.474453,-201.197544
sh.603912,佳力图,2019-04-01,7.9875981,8.12306029,7.84279369,8.07167808,7829567.0,134206984.0,7.263049,2.918402,35.15281,5.344252,7.012605,-24.767571
sh.603912,佳力图,2019-04-02,8.24918026,8.28187803,7.95022922,8.0343092,8185743.0,142544044.0,7.593454,-0.462962,34.990065,5.31951,6.980139,-24.652906
sh.603912,佳力图,2019-04-03,7.97825588,8.67892238,7.88950479,8.59017129,11783867.0,211584184.0,10.931231,6.918596,37.41089,5.687546,7.463067,-26.358544
sh.603912,佳力图,2019-04-04,8.46405132,8.9685312,8.34727357,8.80504235,10707446.0,196743729.0,9.932696,2.501365,38.34667,5.829812,7.649745,-27.017865
sh.603912,佳力图,2019-04-08,8.72563348,9.16004671,8.41266911,8.5481313,9073362.0,170018474.0,8.416848,-2.917778,37.227802,5.659711,7.426543,-26.229546
sh.603912,佳力图,2019-04-09,8.46405132,8.7816868,8.1744425,8.51076242,6042547.0,110007355.0,5.605331,-0.437158,37.065058,5.634969,7.394077,-26.114881
sh.603912,佳力图,2019-04-10,8.3612869,8.47806465,8.24918026,8.34260246,5050332.0,90049812.0,4.684909,-1.975844,36.332707,5.523631,7.247981,-25.59889
sh.603912,佳力图,2019-04-11,8.33326024,8.37997134,7.96424255,7.98292699,4356508.0,75892153.0,4.041288,-4.311313,34.766292,5.28549,6.935498,-24.495242
sh.603912,佳力图,2019-04-12,7.99694032,8.10437585,7.92220256,8.0343092,3238427.0,55419749.0,3.004107,0.643655,34.990065,5.31951,6.980139,-24.652906
sh.603912,佳力图,2019-04-15,8.11838918,8.30523358,7.95022922,7.97358477,4300473.0,75237841.0,3.989307,-0.75582,34.725606,5.279304,6.927382,-24.466576
sh.603912,佳力图,2019-04-16,7.86147813,8.33793135,7.6606204,8.30990469,6682763.0,115383136.0,6.199224,4.217934,36.190306,5.501981,7.219574,-25.498558
sh.603912,佳力图,2019-04-17,8.29122025,8.52010464,8.1744425,8.24450915,6267918.0,112102378.0,5.745745,-0.786966,35.905503,5.458683,7.162759,-25.297895
sh.603912,佳力图,2019-04-18,8.18378472,8.22582471,8.01562476,8.02496698,4734245.0,82079203.0,4.33984,-2.662886,33.708615,5.073886,6.256878,-102.796269
sh.603912,佳力图,2019-04-19,7.940887,8.13707362,7.89884701,8.1277314,3447082.0,59551025.0,3.159909,1.280555,34.140273,5.13886,6.337001,-104.112636
sh.603912,佳力图,2019-04-22,8.13707362,8.35194468,8.04365142,8.23983804,5186106.0,91436181.0,4.754057,1.379309,34.611174,5.20974,6.424408,-105.548672
sh.603912,佳力图,2019-04-23,8.19312694,8.19312694,7.96891366,7.96891366,3215916.0,55490702.0,2.948002,-3.287982,33.473165,5.038445,6.213175,-102.078251
sh.603912,佳力图,2019-04-24,7.96891366,8.10904696,7.81009592,8.06233586,2635750.0,44962932.0,2.416169,1.172338,33.865581,5.097512,6.286014,-103.274948
sh.603912,佳力图,2019-04-25,7.99226921,8.02029587,7.5671982,7.57186931,4225780.0,70462532.0,3.873735,-6.083436,31.805393,4.787409,5.903609,-96.992289
sh.603912,佳力图,2019-04-26,7.48778933,7.64193596,7.39903824,7.46910489,2625830.0,42272457.0,2.407075,-1.357183,31.373734,4.722435,5.823486,-95.675922
sh.603912,佳力图,2019-04-29,7.44574934,7.53917154,7.01133611,7.0533761,3290267.0,50972000.0,3.016159,-5.565975,29.627479,4.459585,5.499352,-90.350621
sh.603912,佳力图,2019-04-30,7.0533761,7.23554939,7.0533761,7.12344275,1623856.0,24839454.0,1.488574,0.993375,29.921791,4.503886,5.553981,-91.248144
sh.603916,苏博特,2019-04-01,10.29449725,11.0749465,10.29449725,10.94858805,16436967.0,237243049.0,12.746775,7.127269,17.048453,2.194537,1.975739,41.267094
sh.603916,苏博特,2019-04-02,11.21617065,11.8033658,11.14184215,11.5506489,15692054.0,241420712.0,12.1691,5.498985,17.985945,2.315214,2.084384,43.536363
sh.603916,苏博特,2019-04-03,11.446589,11.85539575,11.37969335,11.6249774,7750259.0,121047967.0,6.010282,0.643503,18.101684,2.330113,2.097798,43.81652
sh.603916,苏博特,2019-04-04,11.85539575,11.88512715,11.43915615,11.4614547,5302970.0,82590013.0,4.112423,-1.406651,17.847057,2.297336,2.068289,43.200175
sh.603916,苏博特,2019-04-08,11.6547088,11.78106725,10.9857523,11.30536485,7315990.0,111863197.0,5.673509,-1.361868,17.604004,2.266049,2.040122,42.611846
sh.603916,苏博特,2019-04-09,11.33509625,11.3722605,11.000618,11.1046779,4414036.0,65905035.0,3.42306,-1.775151,17.291506,2.225824,2.003906,41.855423
sh.603916,苏博特,2019-04-10,11.0154837,11.18643925,10.97831945,11.14184215,3229366.0,48139954.0,2.504355,0.334673,17.349376,2.233273,2.010613,41.995501
sh.603916,苏博特,2019-04-11,11.1344093,11.2236035,10.8222296,10.8222296,4019066.0,59422739.0,3.116763,-2.868575,16.851696,2.16921,1.952937,40.790827
sh.603916,苏博特,2019-04-12,10.81479675,10.9262895,10.72560255,10.82966245,2153849.0,31310023.0,1.670298,0.068676,16.86327,2.170699,1.954278,40.818843
sh.603916,苏博特,2019-04-15,11.0749465,11.0749465,10.77019965,10.7776325,2609905.0,38412319.0,2.023967,-0.480437,16.782252,2.160271,1.944889,40.622733
sh.603916,苏博特,2019-04-16,10.7776325,10.87425955,10.4208557,10.851961,3117490.0,44750997.0,2.417596,0.689658,16.897992,2.175169,1.958302,40.90289
sh.603916,苏博特,2019-04-17,10.85939385,11.149275,10.85939385,11.05264795,3460578.0,51344003.0,2.683659,1.849312,17.210489,2.215395,1.994517,41.659313
sh.603916,苏博特,2019-04-18,10.99318515,11.5803803,10.90399095,11.48375325,6947937.0,106137714.0,5.388086,3.90047,17.881779,2.301806,2.072313,43.284222
sh.603916,苏博特,2019-04-19,11.5060518,11.595246,11.08237935,11.26076775,3912117.0,59094218.0,3.033825,-1.941749,17.53456,2.25711,2.032074,42.443752
sh.603916,苏博特,2019-04-22,11.2384692,11.36482765,11.05264795,11.1344093,2143770.0,32245803.0,1.662482,-1.122113,17.33777,2.231782,2.009272,41.967486
sh.603916,苏博特,2019-04-23,11.149275,11.149275,10.77019965,10.77019965,2664800.0,39079010.0,2.066537,-3.271027,15.66361,2.109638,1.854671,17.323123
sh.603916,苏博特,2019-04-24,10.77019965,10.9560209,10.7330354,10.93372235,1707834.0,24867174.0,1.324416,1.51829,15.901429,2.141668,1.88283,17.586138
sh.603916,苏博特,2019-04-25,10.9411552,11.000618,10.3911243,10.39855715,2752478.0,39420257.0,2.134531,-4.894631,15.123113,2.036841,1.790673,16.725361
sh.603916,苏博特,2019-04-26,10.32422865,10.4357214,10.0938103,10.13097455,2753049.0,37723132.0,2.134974,-2.573264,14.733955,1.984428,1.744594,16.294973
sh.603916,苏博特,2019-04-29,10.10124315,10.20530305,9.5735108,9.5883765,4030389.0,53112433.0,3.125544,-5.355836,13.944829,1.878145,1.651157,15.422242
sh.603916,苏博特,2019-04-30,9.5883765,9.77419775,9.5883765,9.6775707,1955035.0,25474178.0,1.516119,0.930239,14.074548,1.895616,1.666516,15.565704
sh.603917,合力科技,2019-04-01,12.08359176,12.49007344,12.08359176,12.4254059,4381807.0,58635291.0,5.459657,3.302606,21.99379,2.394439,3.516339,-308.422283
sh.603917,合力科技,2019-04-02,12.471597,12.55474098,12.31454726,12.41616768,4154721.0,55812267.0,5.176712,-0.074351,21.977437,2.392659,3.513725,-308.192973
sh.603917,合力科技,2019-04-03,12.43464412,12.59169386,12.36073836,12.57321742,4287118.0,57986720.0,5.341676,1.264881,22.255426,2.422923,3.558169,-312.091247
sh.603917,合力科技,2019-04-04,12.63788496,12.7025525,12.40692946,12.58245564,3746040.0,50871164.0,4.667502,0.073477,22.271778,2.424703,3.560784,-312.320557
sh.603917,合力科技,2019-04-08,12.59169386,12.90579334,12.34226192,12.53626454,4623015.0,63143975.0,5.760198,-0.367109,22.190017,2.415802,3.547712,-311.174006
sh.603917,合力科技,2019-04-09,12.53626454,12.83188758,12.34226192,12.7487436,4560896.0,62367066.0,5.682799,1.694919,22.134724,2.374695,3.549747,-13.601915
sh.603917,合力科技,2019-04-10,12.61940852,13.09979596,12.49931166,13.06284308,7494015.0,104588310.0,9.337416,2.463769,22.680072,2.433202,3.637204,-13.937034
sh.603917,合力科技,2019-04-11,13.1182724,13.55246874,12.73950538,12.90579334,11056638.0,157885376.0,13.776384,-1.202264,22.407398,2.403948,3.593475,-13.769475
sh.603917,合力科技,2019-04-12,12.933508,12.933508,12.43464412,12.6563614,4672326.0,63649786.0,5.821639,-1.932716,21.974327,2.357487,3.524024,-13.50335
sh.603917,合力科技,2019-04-15,12.77645826,12.91503156,12.6101703,12.90579334,5463790.0,75330949.0,6.80779,1.970806,22.407398,2.403948,3.593475,-13.769475
sh.603917,合力科技,2019-04-16,12.87807868,13.17370172,12.62864674,13.1644635,8040640.0,112878194.0,10.018501,2.004293,22.856508,2.45213,3.665499,-14.045455
sh.603917,合力科技,2019-04-17,13.12751062,13.12751062,12.92426978,12.98893732,4575711.0,64462761.0,5.701258,-1.33333,22.551755,2.419435,3.616626,-13.858183
sh.603917,合力科技,2019-04-18,12.98893732,13.03512842,12.63788496,12.68407606,4314095.0,59702869.0,5.375289,-2.34709,22.022446,2.362649,3.531741,-13.53292
sh.603917,合力科技,2019-04-19,12.73026716,12.82264936,12.57321742,12.75798182,2340598.0,32177044.0,2.916345,0.582672,22.150764,2.376416,3.552319,-13.611771
sh.603917,合力科技,2019-04-22,12.76722004,12.8411258,12.48083522,12.49007344,2451472.0,33610525.0,3.054493,-2.099927,21.685614,2.326513,3.477723,-13.325934
sh.603917,合力科技,2019-04-23,12.471597,12.471597,12.09282998,12.21292684,2650183.0,35140957.0,3.302083,-2.218936,21.204424,2.274889,3.400554,-13.03024
sh.603917,合力科技,2019-04-24,12.23140328,12.55474098,12.12978286,12.36997658,1606980.0,21427436.0,2.00227,1.285931,21.477098,2.304142,3.444283,-13.1978
sh.603917,合力科技,2019-04-25,12.3792148,12.4254059,11.7325394,11.7787305,2369120.0,30903658.0,2.951883,-4.779689,20.45056,2.194011,3.279657,-12.566986
sh.603917,合力科技,2019-04-26,11.75101584,11.84339804,11.547775,11.547775,1532526.0,19302212.0,1.909501,-1.960784,20.049569,2.150992,3.21535,-12.320575
sh.603917,合力科技,2019-04-29,11.6401572,11.6401572,10.93805248,10.97500536,1834800.0,22234530.0,2.28613,-4.959999,19.05511,2.044302,3.055869,-11.709474
sh.603917,合力科技,2019-04-30,11.0396729,11.2244373,10.96576714,11.15976976,1698379.0,20436780.0,2.116151,1.6835,18.882257,2.043386,3.029115,277.086585
sh.603918,金桥信息,2019-04-01,8.4301004,8.7248988,8.3564008,8.7192296,4817983.0,73190270.0,2.729333,3.360215,49.725374,5.121991,3.570627,-94.550871
sh.603918,金桥信息,2019-04-02,8.7929292,9.35418,8.6398608,9.0480432,6677900.0,106226702.0,3.782955,3.771131,51.600583,5.315148,3.70528,-98.116509
sh.603918,金桥信息,2019-04-03,8.9119824,9.2861496,8.7929292,9.1897732,5482740.0,87819741.0,3.105911,1.56641,52.408863,5.398405,3.76332,-99.653421
sh.603918,金桥信息,2019-04-04,8.957336,9.1047352,8.8779672,8.9233208,4527165.0,71467367.0,2.564588,-2.899441,50.889297,5.241882,3.654205,-96.764025
sh.603918,金桥信息,2019-04-08,8.957336,9.0537124,8.5491536,8.7419064,3475507.0,54134691.0,1.968836,-2.033035,49.845256,5.13434,3.579235,-94.778823
sh.603918,金桥信息,2019-04-09,8.7419064,8.843952,8.5774996,8.7078912,1929603.0,29641941.0,1.093098,-0.389108,49.651306,5.114362,3.565308,-94.410033
sh.603918,金桥信息,2019-04-10,8.7078912,8.8666288,8.5831688,8.7532448,2099753.0,32405702.0,1.189487,0.520833,49.909907,5.140999,3.583878,-94.901752
sh.603918,金桥信息,2019-04-11,8.730568,8.7702524,8.4641156,8.4641156,1666500.0,25346331.0,0.944054,-3.303104,48.261328,4.971186,3.465498,-91.767044
sh.603918,金桥信息,2019-04-12,8.4584464,8.617184,8.4357696,8.560492,1334700.0,20107332.0,0.756093,1.138648,48.810854,5.02779,3.504958,-92.811947
sh.603918,金桥信息,2019-04-15,9.0593816,9.3088264,8.588838,8.6511992,3255869.0,51159226.0,1.844413,1.059602,53.464136,4.780415,3.288186,1064.299834
sh.603918,金桥信息,2019-04-16,8.6285224,8.8496212,8.3790776,8.815606,2320066.0,35123177.0,1.314291,1.900393,54.480165,4.871262,3.350674,1084.525716
sh.603918,金桥信息,2019-04-17,8.815606,8.985682,8.730568,8.7815908,1912366.0,29796177.0,1.083334,-0.385855,54.269952,4.852466,3.337745,1080.341051
sh.603918,金桥信息,2019-04-18,8.8042676,8.8042676,8.4017544,8.5548228,3354500.0,50865853.0,1.900287,-2.582309,52.868533,4.72716,3.251554,1052.443283
sh.603918,金桥信息,2019-04-19,8.532146,8.7135604,8.4584464,8.6625376,1708715.0,25929567.0,0.967968,1.259109,53.534207,4.78668,3.292495,1065.694723
sh.603918,金桥信息,2019-04-22,8.6625376,8.7248988,8.475454,8.5038,1561467.0,23632933.0,0.884554,-1.832459,52.553214,4.698966,3.232162,1046.166285
sh.603918,金桥信息,2019-04-23,8.5151384,8.6058456,7.9765644,8.2090016,2962965.0,43155332.0,1.678486,-3.46667,50.731369,4.536069,3.120113,1009.899187
sh.603918,金桥信息,2019-04-24,8.248686,8.2883704,7.93688,8.2600244,1884755.0,27013384.0,1.067693,0.621548,51.046688,4.564263,3.139506,1016.176185
sh.603918,金桥信息,2019-04-25,8.22034,8.2713628,7.8688496,7.8688496,2043200.0,28987730.0,1.15745,-4.735755,48.629241,4.34811,2.990827,968.052536
sh.603918,金桥信息,2019-04-26,7.8575112,8.0842792,7.710112,7.9765644,2035840.0,28507272.0,1.153281,1.368873,49.294915,4.407631,3.031767,981.303976
sh.603918,金桥信息,2019-04-29,7.9708952,8.1239636,7.4493288,7.5286976,2493521.0,34208814.0,1.412552,-5.614783,44.935764,4.145686,2.7495,580.969215
sh.603918,金桥信息,2019-04-30,7.540036,7.7441272,7.4720056,7.6647584,1205231.0,16272105.0,0.68275,1.807234,45.747856,4.220608,2.799189,591.468659
sh.603919,金徽酒,2019-04-01,10.893708,11.70987152,10.7553752,11.49545568,10617822.0,171816143.0,2.916984,4.594087,23.392493,3.02688,4.13678,-29.701044
sh.603919,金徽酒,2019-04-02,11.412456,11.46087248,11.12887376,11.28103984,6287746.0,102414925.0,1.727403,-1.865231,22.956171,2.970422,4.05962,-29.147053
sh.603919,金徽酒,2019-04-03,11.22570672,11.412456,11.12195712,11.2741232,4033159.0,65561523.0,1.108011,-0.061313,22.942096,2.9686,4.057131,-29.129183
sh.603919,金徽酒,2019-04-04,11.25337328,11.53003888,11.12195712,11.36403952,6579397.0,107803348.0,1.807527,0.797553,23.12507,2.992276,4.089489,-29.361501
sh.603919,金徽酒,2019-04-08,11.35712288,11.63378848,10.93520784,11.08737392,5855282.0,95196602.0,1.608594,-2.434568,22.562074,2.919427,3.989927,-28.646675
sh.603919,金徽酒,2019-04-09,10.9974576,11.066624,10.76920848,11.02512416,2927833.0,46148615.0,0.80435,-0.561454,22.4354,2.903036,3.967526,-28.485839
sh.603919,金徽酒,2019-04-10,10.94212448,11.28795648,10.80379168,11.05279072,3666057.0,58876963.0,1.007159,0.250941,22.491699,2.910321,3.977482,-28.557321
sh.603919,金徽酒,2019-04-11,11.15654032,11.2049568,10.63087568,10.63087568,3861494.0,60473426.0,1.06085,-3.81727,21.63313,2.799226,3.825651,-27.467211
sh.603919,金徽酒,2019-04-12,10.47179296,10.85220816,10.47179296,10.80379168,2418018.0,37485375.0,0.664291,1.626545,21.985003,2.844757,3.887877,-27.913977
sh.603919,金徽酒,2019-04-15,10.87987472,11.0320408,10.720792,10.720792,2761394.0,43342515.0,0.758625,-0.768245,21.816104,2.822902,3.858008,-27.699529
sh.603919,金徽酒,2019-04-16,10.6862088,10.84529152,10.53404272,10.8245416,2192788.0,33875455.0,0.602414,0.967739,22.027228,2.850221,3.895344,-27.967589
sh.603919,金徽酒,2019-04-17,10.80379168,10.94904112,10.73462528,10.88679136,4404320.0,69122362.0,1.209978,0.575081,22.153902,2.866612,3.917745,-28.128425
sh.603919,金徽酒,2019-04-18,10.87987472,11.18420688,10.8245416,11.05279072,5789800.0,92738936.0,1.590604,1.524776,22.491699,2.910321,3.977482,-28.557321
sh.603919,金徽酒,2019-04-19,11.15111068,11.15111068,10.61040821,10.8140494,2678910.0,41181066.0,0.735964,-2.160103,21.675355,2.80469,3.833118,-27.520823
sh.603919,金徽酒,2019-04-22,10.71573986,10.96151371,10.65254087,10.70871775,2447352.0,37613434.0,0.672349,-0.974024,22.511011,2.633534,3.727749,-64.186079
sh.603919,金徽酒,2019-04-23,10.65956298,10.79298307,10.50507656,10.62445243,1953748.0,29637257.0,0.536744,-0.786884,22.333875,2.612811,3.698416,-63.681008
sh.603919,金徽酒,2019-04-24,10.58231977,10.70871775,10.44889968,10.65956298,1772843.0,26707945.0,0.487045,0.330471,22.407682,2.621446,3.710638,-63.891454
sh.603919,金徽酒,2019-04-25,10.6736072,10.89831472,10.43485546,10.43485546,2845213.0,43495088.0,0.781652,-2.108041,21.93532,2.566185,3.632417,-62.544599
sh.603919,金徽酒,2019-04-26,10.39974491,10.48401023,10.09779418,10.09779418,2647193.0,38491897.0,0.727251,-3.230145,21.226776,2.483293,3.515084,-60.524316
sh.603919,金徽酒,2019-04-29,9.92926354,10.28739115,9.88010877,10.02757308,2504551.0,35973957.0,0.688063,-0.695413,21.079163,2.466024,3.49064,-60.103423
sh.603919,金徽酒,2019-04-30,10.02055097,10.28739115,9.9011751,10.15397106,1628570.0,23413151.0,0.447409,1.260506,21.344867,2.497108,3.53464,-60.86103
sh.603920,世运电路,2019-04-01,8.67853246,8.9530511,8.6722934,8.91561674,5373924.0,76254622.0,4.191501,3.176892,31.365014,2.515207,2.785803,228.33311
sh.603920,世运电路,2019-04-02,8.91561674,9.046637,8.83450896,8.87194332,4831343.0,69171654.0,3.768304,-0.489851,31.211372,2.502886,2.772157,227.214613
sh.603920,世运电路,2019-04-03,8.87194332,9.1402229,8.7970746,9.046637,5858994.0,84486660.0,4.569841,1.969056,31.825942,2.552169,2.826742,231.6886
sh.603920,世运电路,2019-04-04,9.04039794,9.25876504,8.9530511,9.22756974,8014310.0,117337558.0,6.250923,2.0,32.462461,2.603213,2.883277,236.322372
sh.603920,世运电路,2019-04-08,9.30867752,9.35859,8.92809486,9.13398384,6338801.0,92816431.0,4.944076,-1.014196,32.133227,2.576811,2.854035,233.925593
sh.603920,世运电路,2019-04-09,9.11526666,9.20885256,8.99672452,9.15270102,5419708.0,79193458.0,4.227211,0.204916,32.199073,2.582091,2.859883,234.404949
sh.603920,世运电路,2019-04-10,9.04039794,9.08407136,8.90937768,8.97176828,4370945.0,62979617.0,3.409207,-1.976823,26.067654,2.460091,2.71572,30.58749
sh.603920,世运电路,2019-04-11,8.97176828,9.03415888,8.70972776,8.734684,4224800.0,60107393.0,3.295218,-2.64256,25.3788,2.395082,2.643955,29.779197
sh.603920,世运电路,2019-04-12,8.75340118,8.84698708,8.65981528,8.72220588,2162260.0,30267352.0,1.686498,-0.14286,25.342545,2.39166,2.640178,29.736656
sh.603920,世运电路,2019-04-15,8.84698708,8.9530511,8.72220588,8.72844494,3064817.0,43493593.0,2.390466,0.071532,25.360673,2.393371,2.642067,29.757927
sh.603920,世运电路,2019-04-16,8.734684,8.94681204,8.56622938,8.94057298,4388260.0,61712644.0,3.422712,2.430308,25.977015,2.451537,2.706277,30.481136
sh.603920,世运电路,2019-04-17,8.92809486,9.02791982,8.84698708,8.96552922,3775530.0,54136623.0,2.944801,0.279134,26.049526,2.45838,2.713831,30.566219
sh.603920,世运电路,2019-04-18,8.9842464,9.00920264,8.81579178,8.83450896,2899416.0,41326261.0,2.261458,-1.461378,25.668844,2.422454,2.674172,30.119531
sh.603920,世运电路,2019-04-19,8.83450896,8.87818238,8.70972776,8.83450896,2535930.0,35746710.0,1.97795,0.0,25.668844,2.422454,2.674172,30.119531
sh.603920,世运电路,2019-04-22,8.88442144,9.0154417,8.7970746,8.84074802,3322261.0,47356036.0,2.591265,0.070623,25.686972,2.424165,2.676061,30.140802
sh.603920,世运电路,2019-04-23,8.84074802,8.89689956,8.6410981,8.65357622,3109909.0,43552287.0,2.425637,-2.11715,25.14314,2.372842,2.619404,29.502676
sh.603920,世运电路,2019-04-24,8.71596682,8.88442144,8.62861998,8.86570426,3156700.0,44289639.0,2.462132,2.451335,25.759482,2.431008,2.683615,30.225885
sh.603920,世运电路,2019-04-25,8.88442144,8.88442144,8.46640442,8.46640442,3178608.0,44188162.0,2.47922,-4.503873,24.599309,2.321518,2.562748,28.864551
sh.603920,世运电路,2019-04-26,8.39777476,8.61614186,8.36657946,8.46016536,2472900.0,33697607.0,1.928788,-0.073687,24.581181,2.319808,2.56086,28.84328
sh.603920,世运电路,2019-04-29,8.46016536,8.52255596,8.11701706,8.18564672,3400527.0,45154653.0,2.65231,-3.244842,22.745064,2.208835,2.436797,43.946841
sh.603920,世运电路,2019-04-30,8.25427638,8.3291451,8.16069048,8.21060296,1998300.0,26405102.0,1.558615,0.304878,22.814409,2.215569,2.444226,44.080825
sh.603922,金鸿顺,2019-04-01,16.04705375,16.6042921,15.659103,16.2798242,10032326.0,228982529.0,31.351019,-2.120441,44.788032,2.614716,2.723566,22.604642
sh.603922,金鸿顺,2019-04-02,16.2798242,16.45616545,15.97651725,16.14580485,7239636.0,165988508.0,22.623863,-0.823226,44.419326,2.593191,2.701145,22.418555
sh.603922,金鸿顺,2019-04-03,15.941249,16.04705375,15.6873176,15.90598075,5705709.0,128424696.0,17.830341,-1.485366,43.759537,2.554673,2.661024,22.085558
sh.603922,金鸿顺,2019-04-04,15.92008805,16.0117855,15.7014249,15.800176,4085136.0,91697335.0,12.76605,-0.665187,43.468453,2.53768,2.643323,21.938647
sh.603922,金鸿顺,2019-04-08,15.8848198,15.8848198,15.2923132,15.51097635,4231300.0,93551148.0,13.222812,-1.830357,42.672826,2.491231,2.59494,21.537092
sh.603922,金鸿顺,2019-04-09,15.51097635,15.7719614,15.4192789,15.7578541,3219651.0,71456913.0,10.061409,1.591634,43.35202,2.530882,2.636242,21.879883
sh.603922,金鸿顺,2019-04-10,15.77901505,16.18812675,15.5885665,16.07526835,4790472.0,108177214.0,14.970225,2.014328,44.22527,2.581862,2.689345,22.320615
sh.603922,金鸿顺,2019-04-11,16.0682147,16.07526835,15.0383818,15.07365005,4192341.0,92644264.0,13.101066,-6.230803,41.469681,2.420992,2.521777,20.929861
sh.603922,金鸿顺,2019-04-12,14.91846975,15.04543545,14.34007045,14.5023044,4089051.0,84944474.0,12.778284,-3.790367,39.89783,2.329227,2.426193,20.136544
sh.603922,金鸿顺,2019-04-15,14.7844504,14.7844504,14.46703615,14.49525075,2143351.0,44568007.0,6.697972,-0.048639,39.878425,2.328094,2.425013,20.12675
sh.603922,金鸿顺,2019-04-16,14.4881971,14.7562358,14.0790854,14.7421285,2553190.0,52158436.0,7.978719,1.703165,40.55762,2.367746,2.466314,20.469541
sh.603922,金鸿顺,2019-04-17,14.97489895,15.41222525,14.953738,15.27115225,4473739.0,96356745.0,13.980434,3.588517,42.013036,2.452713,2.554819,21.204094
sh.603922,金鸿顺,2019-04-18,15.27115225,15.2923132,14.69275295,14.70686025,2650900.0,55984755.0,8.284063,-3.695147,40.460592,2.362081,2.460414,20.420571
sh.603922,金鸿顺,2019-04-19,14.69275295,14.89025515,14.5446263,14.6998066,1523800.0,31748867.0,4.761875,-0.047963,40.441186,2.360948,2.459234,20.410777
sh.603922,金鸿顺,2019-04-22,14.80561135,14.87614785,14.2201584,14.3471241,1952900.0,39982319.0,6.102813,-2.399232,39.470908,2.304304,2.400231,19.921075
