code,name,date,open,high,low,close,volume,amount,turn,pctChg,isST,peTTM,pbMRQ,psTTM,pcfNcfTTM,isTrading
sh.600004,白云机场,2024-10-29,9.62083859,9.62083859,9.41446718,9.48325765,20812738.0,201165963.24,0.8794,-1.0256,0,31.64699,1.279883,3.262351,10.564496,1
sh.600004,白云机场,2024-10-30,9.4341216,9.61101138,9.42429439,9.54222091,20154733.0,195177247.8,0.8516,0.6218,0,31.843759,1.28784,3.282635,10.630182,1
sh.600004,白云机场,2024-10-31,9.55204812,9.59135696,9.48325765,9.51273928,20806764.0,201720461.25,0.8791,-0.309,0,27.411537,1.267011,3.215883,11.61062,1
sh.600006,东风股份,2024-10-08,7.71,7.75,6.83,7.22,135573222.0,990413072.11,6.7787,2.4113,0,79.975488,1.736657,1.157991,-8.581453,1
sh.600006,东风股份,2024-10-09,7.08,7.08,6.5,6.51,85296224.0,577796642.78,4.2648,-9.8338,0,72.110862,1.565878,1.044116,-7.73757,1
sh.600006,东风股份,2024-10-10,6.51,6.78,6.41,6.59,59986901.0,397165179.71,2.9993,1.2289,0,72.997017,1.58512,1.056947,-7.832655,1
sh.600006,东风股份,2024-10-11,6.62,6.62,6.22,6.34,48121786.0,308233380.24,2.4061,-3.7936,0,70.227783,1.524987,1.016851,-7.535514,1
sh.600006,东风股份,2024-10-14,6.35,6.47,6.24,6.45,37259074.0,237472304.82,1.863,1.735,0,71.446246,1.551446,1.034493,-7.666256,1
sh.600006,东风股份,2024-10-15,6.4,6.45,6.25,6.26,35056202.0,222528996.66,1.7528,-2.9457,0,69.341628,1.505744,1.00402,-7.440428,1
sh.600006,东风股份,2024-10-16,6.2,6.36,6.17,6.34,35067718.0,220463468.94,1.7534,1.278,0,70.227783,1.524987,1.016851,-7.535514,1
sh.600006,东风股份,2024-10-17,6.35,6.43,6.24,6.25,33069000.0,209182923.0,1.6535,-1.4196,0,69.230858,1.503339,1.002416,-7.428543,1
sh.600006,东风股份,2024-10-18,6.25,6.55,6.2,6.44,55414750.0,354850324.5,2.7707,3.04,0,71.335476,1.54904,1.032889,-7.65437,1
sh.600006,东风股份,2024-10-21,6.46,6.6,6.41,6.52,48253734.0,314344413.0,2.4127,1.2422,0,72.221631,1.568283,1.04572,-7.749456,1
sh.600006,东风股份,2024-10-22,6.54,6.69,6.51,6.64,45545011.0,301589627.22,2.2773,1.8405,0,73.550864,1.597147,1.064967,-7.892084,1
sh.600006,东风股份,2024-10-23,6.68,6.8,6.56,6.69,55164500.0,369704401.0,2.7582,0.753,0,74.104711,1.609174,1.072986,-7.951512,1
sh.600006,东风股份,2024-10-24,6.69,6.72,6.53,6.55,33358600.0,219517356.23,1.6679,-2.0927,0,72.553939,1.575499,1.050532,-7.785113,1
sh.600006,东风股份,2024-10-25,6.57,6.68,6.53,6.63,32342201.0,214033200.84,1.6171,1.2214,0,73.440094,1.594742,1.063363,-7.880198,1
sh.600006,东风股份,2024-10-28,6.66,6.77,6.6,6.77,41052800.0,275517973.0,2.0526,2.1116,0,74.990866,1.628417,1.085817,-8.046598,1
sh.600006,东风股份,2024-10-29,6.82,6.85,6.61,6.63,39401569.0,264276800.18,1.9701,-2.0679,0,73.440094,1.594742,1.063363,-7.880198,1
sh.600006,东风股份,2024-10-30,6.56,6.77,6.55,6.71,36540729.0,244461446.99,1.827,1.2066,0,74.326249,1.613985,1.076194,-7.975283,1
sh.600006,东风股份,2024-10-31,6.64,6.65,6.39,6.58,59779000.0,389624969.0,2.989,-1.9374,0,273.637139,1.617742,1.209412,-9.044857,1
sh.600007,中国国贸,2024-10-08,28.34218541,28.84608874,25.1000904,25.61350134,12081912.0,335191995.47,1.1995,-2.3559,0,20.985582,2.989151,6.816955,-217.793152,1
sh.600007,中国国贸,2024-10-09,24.66274034,24.84338493,23.05595425,23.05595425,10689111.0,264393883.22,1.0612,-9.9852,0,18.89014,2.690679,6.136271,-196.046174,1
sh.600007,中国国贸,2024-10-10,22.90383249,23.40773582,21.85799539,22.56155853,9597075.0,228568575.25,0.9528,-2.1443,0,18.485073,2.632982,6.004689,-191.842297,1
sh.600007,中国国贸,2024-10-11,22.58057375,23.02743142,22.29534545,22.60909658,7455471.0,177544492.09,0.7402,0.2107,0,18.524022,2.63853,6.017341,-192.246516,1
sh.600007,中国国贸,2024-10-14,23.1034923,23.39822821,22.44746721,23.03693903,6582525.0,158882069.97,0.6535,1.8923,0,18.87456,2.68846,6.13121,-195.884486,1
sh.600007,中国国贸,2024-10-15,23.03693903,23.03693903,22.10519325,22.11470086,6685100.0,158867989.0,0.6637,-4.0033,0,18.118955,2.580833,5.88576,-188.04264,1
sh.600007,中国国贸,2024-10-16,22.10519325,22.9133401,22.09568564,22.73269551,5075100.0,120665441.45,0.5038,2.7945,0,18.625288,2.652954,6.050237,-193.297485,1
sh.600007,中国国贸,2024-10-17,22.73269551,22.78974117,21.99110193,22.00060954,4513368.0,105948284.34,0.4481,-3.2204,0,18.025478,2.567518,5.855395,-187.072514,1
sh.600007,中国国贸,2024-10-18,22.00060954,22.65663463,21.63932036,22.29534545,4860100.0,113207499.96,0.4825,1.3397,0,18.26696,2.601915,5.933838,-189.578671,1
sh.600007,中国国贸,2024-10-21,22.29534545,22.38091394,21.63932036,22.03863998,3954900.0,91538941.0,0.3926,-1.1514,0,18.056637,2.571957,5.865516,-187.395889,1
sh.600007,中国国贸,2024-10-22,22.04814759,22.11470086,21.72488885,21.89602583,4003182.0,91986848.57,0.3974,-0.6471,0,17.939791,2.555313,5.82756,-186.183233,1
sh.600007,中国国贸,2024-10-23,21.92454866,22.29534545,21.82947256,22.11470086,3928900.0,91316396.0,0.39,0.9987,0,18.118955,2.580833,5.88576,-188.04264,1
sh.600007,中国国贸,2024-10-24,22.0576552,22.56155853,21.90553344,22.3428835,3703509.0,86989805.68,0.3677,1.0318,0,18.305909,2.607462,5.94649,-189.98289,1
sh.600007,中国国贸,2024-10-25,22.35239111,22.55205092,22.20977696,22.32386828,3239462.0,76159940.56,0.3216,-0.0851,0,18.290329,2.605243,5.941429,-189.821203,1
sh.600007,中国国贸,2024-10-28,22.3428835,22.6281118,22.02913237,22.48549765,4444400.0,104540679.0,0.4412,0.724,0,18.422755,2.624106,5.984446,-191.195547,1
sh.600007,中国国贸,2024-10-29,22.51402048,22.818264,22.26682262,22.33337589,4300700.0,101866225.0,0.427,-0.6765,0,18.298119,2.606353,5.943959,-189.902047,1
sh.600007,中国国贸,2024-10-30,22.33337589,22.55205092,22.01962476,22.11470086,4402120.0,103014173.2,0.437,-0.9791,0,18.118955,2.580833,5.88576,-188.04264,1
sh.600007,中国国贸,2024-10-31,22.11470086,22.27633023,21.5822747,21.79144212,5102853.0,117480162.11,0.5066,-1.4617,0,18.099853,2.453627,5.838521,-179.312439,1
sh.600008,首创环保,2024-10-08,3.35730338,3.35730338,3.02063786,3.1328597,277600776.0,940421616.36,3.7817,2.4465,0,13.932251,1.279521,1.137708,-16.884558,1
sh.600008,首创环保,2024-10-09,3.0861006,3.0861006,2.91776784,2.92711966,220891356.0,708489773.76,3.0092,-6.5672,0,13.017297,1.195493,1.062993,-15.775721,1
sh.600008,首创环保,2024-10-10,2.95517512,3.04869332,2.93647148,2.9925824,153932960.0,492566826.01,2.097,2.2364,0,13.308419,1.222229,1.086766,-16.128533,1
sh.600008,首创环保,2024-10-11,2.9925824,3.00193422,2.91776784,2.93647148,100170978.0,316818311.56,1.3646,-1.875,0,13.058886,1.199312,1.066389,-15.826123,1
sh.600008,首创环保,2024-10-14,2.9925824,3.0393415,2.95517512,3.02998968,139545403.0,447993846.44,1.901,3.1847,0,13.474774,1.237507,1.10035,-16.330139,1
sh.600008,首创环保,2024-10-15,3.01128604,3.02063786,2.93647148,2.93647148,112467739.0,358775956.1,1.5321,-3.0864,0,13.058886,1.199312,1.066389,-15.826123,1
sh.600008,首创环保,2024-10-16,2.9458233,3.01128604,2.93647148,2.9925824,109517160.0,349797874.31,1.4919,1.9108,0,13.308419,1.222229,1.086766,-16.128533,1
sh.600008,首创环保,2024-10-17,2.9925824,3.00193422,2.92711966,2.92711966,107966956.0,341118244.29,1.4708,-2.1875,0,13.017297,1.195493,1.062993,-15.775721,1
sh.600008,首创环保,2024-10-18,2.9458233,3.02063786,2.90841602,2.96452694,128748739.0,407577031.34,1.7539,1.278,0,13.183653,1.210771,1.076577,-15.977328,1
sh.600008,首创环保,2024-10-21,2.98323058,2.9925824,2.9458233,2.96452694,97940671.0,310110493.66,1.3342,0.0,0,13.183653,1.210771,1.076577,-15.977328,1
sh.600008,首创环保,2024-10-22,2.96452694,3.00193422,2.9458233,3.00193422,94218011.0,300139845.79,1.2835,1.2618,0,13.350008,1.226049,1.090162,-16.178934,1
sh.600008,首创环保,2024-10-23,2.9925824,3.0393415,2.98323058,3.02063786,100595773.0,324769439.3,1.3704,0.6231,0,13.433186,1.233688,1.096954,-16.279738,1
sh.600008,首创环保,2024-10-24,3.02063786,3.02998968,3.00193422,3.02063786,60452028.0,195097849.94,0.8235,0.0,0,13.433186,1.233688,1.096954,-16.279738,1
sh.600008,首创环保,2024-10-25,3.0393415,3.0393415,3.01128604,3.02998968,70229456.0,227379207.99,0.9567,0.3096,0,13.474774,1.237507,1.10035,-16.330139,1
sh.600008,首创环保,2024-10-28,3.02998968,3.09545242,3.01128604,3.09545242,112166180.0,366624467.27,1.528,2.1605,0,13.765896,1.264243,1.124123,-16.682951,1
sh.600008,首创环保,2024-10-29,3.11415606,3.11415606,3.04869332,3.05804514,103891587.0,341901826.67,1.4153,-1.2085,0,13.599541,1.248965,1.110539,-16.481344,1
sh.600008,首创环保,2024-10-30,3.07674878,3.15156334,3.06739696,3.15156334,211716499.0,704097606.23,2.8842,3.0581,0,6.908541,1.151652,1.175006,-70.990008,1
sh.600008,首创环保,2024-10-31,3.17026698,3.273137,3.14221152,3.20767426,187002284.0,640483745.4,2.5475,1.7804,0,7.031542,1.172156,1.195926,-72.253926,1
sh.600009,上海机场,2024-10-08,41.35511754,41.59132002,36.58185909,38.31401061,62507209.0,2490458916.98,3.2438,1.3274,0,59.932538,2.359511,7.913403,59.315252,1
sh.600009,上海机场,2024-10-09,37.64477025,37.64477025,34.91859996,34.92844173,34801563.0,1277715512.58,1.806,-8.8364,0,54.636675,2.151016,7.214146,54.073935,1
sh.600009,上海机场,2024-10-10,35.01701766,36.0208782,34.69223925,35.3319543,20514937.0,738324068.67,1.0646,1.1553,0,55.267868,2.175866,7.297487,54.698626,1
sh.600009,上海机场,2024-10-11,35.32211253,35.6272074,34.45603677,34.71192279,13884112.0,493751699.16,0.7205,-1.7549,0,54.297986,2.137682,7.169426,53.738734,1
sh.600009,上海机场,2024-10-14,34.71192279,34.87923288,33.98363181,34.5446127,15729234.0,550021962.2,0.8198,-0.482,0,54.036272,2.127378,7.134869,53.479716,1
sh.600009,上海机场,2024-10-15,34.52492916,34.80049872,34.03284066,34.03284066,10714194.0,375053335.1,0.5584,-1.4815,0,53.235735,2.095862,7.029167,52.687424,1
sh.600009,上海机场,2024-10-16,33.79663818,34.13125836,33.48170154,33.71790402,10170992.0,348761456.85,0.5301,-0.9254,0,52.743096,2.076467,6.96412,52.199859,1
sh.600009,上海机场,2024-10-17,33.73758756,33.89505588,33.34391676,33.39312561,9839221.0,336094284.17,0.5128,-0.9632,0,52.235063,2.056466,6.89704,51.697058,1
sh.600009,上海机场,2024-10-18,33.39312561,34.71192279,33.13723959,34.2493596,16783325.0,577028379.55,0.8747,2.5641,0,53.574423,2.109196,7.073887,53.022624,1
sh.600009,上海机场,2024-10-21,34.47572031,34.9382835,34.09189128,34.42651146,15409407.0,540066623.58,0.8031,0.5172,0,53.851533,2.120105,7.110476,53.296879,1
sh.600009,上海机场,2024-10-22,34.42651146,34.58397978,34.12141659,34.5446127,10611741.0,370877733.41,0.5531,0.3431,0,54.036272,2.127378,7.134869,53.479716,1
sh.600009,上海机场,2024-10-23,34.56429624,35.20401129,34.45603677,35.0367012,14425794.0,511807534.68,0.7519,1.4245,0,54.806019,2.157683,7.236506,54.241535,1
sh.600009,上海机场,2024-10-24,34.96780881,35.16464421,34.46587854,34.53477093,8534974.0,301416817.5,0.4448,-1.4326,0,54.020877,2.126772,7.132836,53.464479,1
sh.600009,上海机场,2024-10-25,34.5446127,34.96780881,34.5446127,34.76113164,10000996.0,353212061.1,0.5212,0.6555,0,54.374961,2.140712,7.179589,53.814916,1
sh.600009,上海机场,2024-10-28,34.78081518,35.15480244,34.6430304,35.09575182,9753574.0,346500557.15,0.5083,0.9626,0,54.898389,2.161319,7.248702,54.332953,1
sh.600009,上海机场,2024-10-29,35.22369483,35.30242899,34.60366332,34.71192279,10761425.0,381108732.04,0.5609,-1.0937,0,54.297986,2.137682,7.169426,53.738734,1
sh.600009,上海机场,2024-10-30,34.5446127,34.90875819,34.39698615,34.70208102,8615105.0,303313522.8,0.449,-0.0284,0,54.282591,2.137076,7.167393,53.723498,1
sh.600009,上海机场,2024-10-31,34.58397978,34.58397978,33.9541065,34.40682792,13081940.0,456017809.9,0.6818,-0.8508,0,53.083636,2.133409,7.063146,32.588543,1
sh.600010,包钢股份,2024-10-08,1.9,1.9,1.76,1.83,1161975725.0,2142870505.28,3.6891,5.7803,0,395.197823,1.597789,1.183781,-259.439318,1
sh.600010,包钢股份,2024-10-09,1.81,1.81,1.66,1.66,748669935.0,1285244607.82,2.3769,-9.2896,0,358.485457,1.449361,1.073812,-235.338398,1
sh.600010,包钢股份,2024-10-10,1.66,1.73,1.63,1.7,507788915.0,858463722.33,1.6122,2.4096,0,367.123661,1.484285,1.099687,-241.009203,1
sh.600010,包钢股份,2024-10-11,1.69,1.71,1.63,1.65,340131392.0,566966964.44,1.0799,-2.9412,0,356.325906,1.44063,1.067344,-233.920697,1
sh.600010,包钢股份,2024-10-14,1.66,1.68,1.65,1.67,275615395.0,458999758.1,0.875,1.2121,0,360.645008,1.458092,1.080281,-236.756099,1
sh.600010,包钢股份,2024-10-15,1.66,1.68,1.63,1.63,296352231.0,489019587.75,0.9409,-2.3952,0,352.006804,1.423167,1.054406,-231.085294,1
sh.600010,包钢股份,2024-10-16,1.61,1.66,1.61,1.63,307146038.0,501455896.21,0.9752,0.0,0,352.006804,1.423167,1.054406,-231.085294,1
sh.600010,包钢股份,2024-10-17,1.63,1.64,1.58,1.58,314020538.0,505455249.84,0.997,-3.0675,0,341.209049,1.379512,1.022062,-223.996788,1
sh.600010,包钢股份,2024-10-18,1.58,1.65,1.56,1.63,417492687.0,668230797.08,1.3255,3.1646,0,352.006804,1.423167,1.054406,-231.085294,1
sh.600010,包钢股份,2024-10-21,1.64,1.64,1.6,1.61,328848688.0,531636878.68,1.0441,-1.227,0,347.687702,1.405705,1.041469,-228.249892,1
sh.600010,包钢股份,2024-10-22,1.61,1.64,1.6,1.62,272186587.0,440959817.95,0.8642,0.6211,0,349.847253,1.414436,1.047937,-229.667593,1
sh.600010,包钢股份,2024-10-23,1.62,1.66,1.61,1.65,417296300.0,684433328.79,1.3249,1.8519,0,356.325906,1.44063,1.067344,-233.920697,1
sh.600010,包钢股份,2024-10-24,1.63,1.65,1.62,1.63,225031521.0,366655851.7,0.7145,-1.2121,0,352.006804,1.423167,1.054406,-231.085294,1
sh.600010,包钢股份,2024-10-25,1.63,1.69,1.62,1.68,491828913.0,814882101.63,1.5615,3.0675,0,362.804559,1.466823,1.08675,-238.1738,1
sh.600010,包钢股份,2024-10-28,1.67,1.76,1.66,1.75,740398069.0,1284992549.56,2.3507,4.1667,0,377.921415,1.527941,1.132031,-248.097709,1
sh.600010,包钢股份,2024-10-29,1.75,1.76,1.67,1.68,533284852.0,909257380.59,1.6931,-4.0,0,362.804559,1.466823,1.08675,-238.1738,1
sh.600010,包钢股份,2024-10-30,1.67,1.72,1.66,1.7,373736983.0,633908989.87,1.1866,1.1905,0,367.123661,1.484285,1.099687,-241.009203,1
sh.600010,包钢股份,2024-10-31,1.68,1.73,1.67,1.71,520128267.0,887942922.9,1.6514,0.5882,0,-163.087901,1.511403,1.161474,82.01741,1
sh.600011,华能国际,2024-10-08,8.1433495,8.1433495,7.2374621,7.6518574,231917831.0,1846736199.86,2.1088,2.9831,0,12.995687,2.231026,0.504279,30.835642,1
sh.600011,华能国际,2024-10-09,7.516938,7.516938,7.0639943,7.1796395,131034329.0,988141436.37,1.1915,-6.1713,0,12.193686,2.093343,0.473159,28.932687,1
sh.600011,华能国际,2024-10-10,7.131454,7.4976638,7.1218169,7.2952847,101543930.0,772217614.76,0.9233,1.6107,0,12.390095,2.127061,0.48078,29.398717,1
sh.600011,华能国际,2024-10-11,7.2952847,7.3145589,6.9868975,7.0447201,75664930.0,559896570.43,0.688,-3.4346,0,11.964543,2.054005,0.464267,28.388986,1
sh.600011,华能国际,2024-10-14,7.0447201,7.1121798,6.9194378,6.9965346,137779669.0,1001297958.52,1.2528,-0.684,0,11.882707,2.039955,0.461092,28.194806,1
sh.600011,华能国际,2024-10-15,6.9676233,7.035083,6.8134297,6.8230668,96605984.0,691826709.19,0.8784,-2.4793,0,11.588094,1.989378,0.44966,27.495762,1
sh.600011,华能国际,2024-10-16,6.7748813,6.8905265,6.74597,6.8134297,55057014.0,390073272.74,0.5006,-0.1412,0,11.571727,1.986568,0.449025,27.456926,1
sh.600011,华能国际,2024-10-17,6.8230668,6.8808894,6.6592361,6.6688732,64527758.0,451600838.42,0.5867,-2.1216,0,11.326216,1.94442,0.439498,26.874389,1
sh.600011,华能国际,2024-10-18,6.6592361,6.8519781,6.5725022,6.7941555,94071715.0,653786822.58,0.8554,1.8786,0,11.538992,1.980948,0.447754,27.379254,1
sh.600011,华能国际,2024-10-21,6.7941555,6.8134297,6.7170587,6.7556071,62578841.0,438595300.66,0.569,-0.5674,0,11.473522,1.969709,0.445214,27.223911,1
sh.600011,华能国际,2024-10-22,6.7748813,7.0929056,6.74597,7.0543572,120256985.0,867553326.83,1.0935,4.4223,0,11.980911,2.056815,0.464902,28.427821,1
sh.600011,华能国际,2024-10-23,7.0929056,7.1989137,6.9868975,7.0447201,79693084.0,584054935.56,0.7246,-0.1366,0,11.964543,2.054005,0.464267,28.388986,1
sh.600011,华能国际,2024-10-24,6.9868975,7.131454,6.9579862,7.0929056,72175611.0,528436723.18,0.6563,0.684,0,12.04638,2.068054,0.467443,28.583165,1
sh.600011,华能国际,2024-10-25,7.0736314,7.0929056,6.938712,7.0158088,79905203.0,581179348.12,0.7266,-1.087,0,11.915441,2.045575,0.462362,28.272478,1
sh.600011,华能国际,2024-10-28,7.0061717,7.2181879,6.9194378,7.2085508,90898206.0,667911745.92,0.8265,2.7473,0,12.242789,2.101772,0.475064,29.049195,1
sh.600011,华能国际,2024-10-29,7.1892766,7.2085508,6.9965346,7.0061717,65760682.0,482320663.92,0.5979,-2.8075,0,11.899074,2.042765,0.461727,28.233642,1
sh.600011,华能国际,2024-10-30,6.9098007,6.9579862,6.7748813,6.8519781,76063448.0,540934580.79,0.6916,-2.2008,0,17.730893,1.920614,0.451017,12.997639,1
sh.600011,华能国际,2024-10-31,6.8519781,7.1025427,6.8230668,6.9965346,84195956.0,607574713.6,0.7656,2.1097,0,18.104962,1.961133,0.460532,13.271851,1
sh.600012,皖通高速,2024-10-08,17.391462,17.391462,15.154866,15.4730025,14405065.0,236254627.37,1.2358,-2.1341,0,16.328714,2.134733,3.616709,96.284442,1
sh.600012,皖通高速,2024-10-09,15.444081,15.4730025,13.9883655,14.0076465,10503409.0,160251378.01,0.9011,-9.4704,0,14.782318,1.932565,3.274192,87.165915,1
sh.600012,皖通高速,2024-10-10,14.0076465,15.03918,14.0076465,14.364345,8877954.0,135045608.86,0.7617,2.5465,0,15.158743,1.981777,3.357568,89.385556,1
sh.600012,皖通高速,2024-10-11,14.4511095,14.8560105,14.07513,14.1811755,8291962.0,123998427.02,0.7114,-1.2752,0,14.965444,1.956506,3.314754,88.245741,1
sh.600012,皖通高速,2024-10-14,14.2197375,15.116304,14.0847705,14.5475145,10432667.0,157561431.18,0.895,2.5833,0,15.352043,2.007048,3.400383,90.525372,1
sh.600012,皖通高速,2024-10-15,14.5089525,14.576436,14.152254,14.2004565,7911217.0,117784297.8,0.6787,-2.3857,0,14.985791,1.959166,3.31926,88.365721,1
sh.600012,皖通高速,2024-10-16,14.190816,14.5475145,14.132973,14.402907,3763300.0,56128583.0,0.3229,1.4257,0,15.199438,1.987097,3.366582,89.625518,1
sh.600012,皖通高速,2024-10-17,14.4511095,14.5089525,14.1811755,14.229378,4099400.0,60848369.0,0.3517,-1.2048,0,15.016312,1.963157,3.326021,88.545692,1
sh.600012,皖通高速,2024-10-18,14.2775805,14.4896715,14.07513,14.2582995,5774996.0,85466332.48,0.4955,0.2033,0,15.046833,1.967147,3.332781,88.725663,1
sh.600012,皖通高速,2024-10-21,14.2582995,14.3932665,13.843758,13.9883655,8337234.0,121415171.36,0.7153,-1.8932,0,14.761971,1.929905,3.269686,87.045934,1
sh.600012,皖通高速,2024-10-22,14.0269275,14.1811755,13.766634,14.113692,5193616.0,75599191.25,0.4456,0.8959,0,14.894228,1.947196,3.29898,87.825808,1
sh.600012,皖通高速,2024-10-23,14.113692,14.325783,14.017287,14.132973,3760200.0,55260826.0,0.3226,0.1366,0,14.914576,1.949856,3.303487,87.945789,1
sh.600012,皖通高速,2024-10-24,14.07513,14.190816,13.959444,14.0269275,2224000.0,32370780.0,0.1908,-0.7503,0,14.802666,1.935225,3.278699,87.285896,1
sh.600012,皖通高速,2024-10-25,14.017287,14.0654895,13.5641835,13.785915,5536322.0,79036626.39,0.475,-1.7182,0,14.548324,1.901974,3.222364,85.786138,1
sh.600012,皖通高速,2024-10-28,13.785915,13.8341175,13.515981,13.7762745,2911713.0,41407331.51,0.2498,-0.0699,0,14.538151,1.900644,3.220111,85.726148,1
