代码,名称,date,open,high,low,close,volume,amount,turn,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
sh.603912,佳力图,2018-01-10,8.89526578,8.92503796,8.4519911,8.59754398,6232438.0,164718181.0,16.844427,-4.307806,54.722883,12.270479,8.405648,94.266492
sh.603912,佳力图,2018-01-11,8.600852,9.45762918,8.47183922,9.45762918,8158580.0,229376402.0,22.050216,10.00385,60.197277,13.497999,9.246536,103.696768
sh.603912,佳力图,2018-01-12,9.92406,10.3871828,9.76196702,9.83143544,21347004.0,646759181.0,57.694605,3.952428,62.576533,14.031499,9.611999,107.795311
sh.603912,佳力图,2018-01-15,9.41462492,10.254862,8.8985738,10.11592516,16725727.0,476121699.0,45.204668,2.893677,64.387294,14.437524,9.890139,110.914556
sh.603912,佳力图,2018-01-16,9.81489534,10.74775698,9.71234672,10.09276902,17807193.0,552351316.0,48.127549,-0.228907,64.239907,14.404476,9.8675,110.660664
sh.603912,佳力图,2018-01-17,10.45003518,11.10171512,10.45003518,11.10171512,6806316.0,224454529.0,18.395449,9.996726,70.661792,15.844451,10.853926,121.723104
sh.603912,佳力图,2018-01-18,11.65415446,11.65415446,9.99683644,10.08615298,18427848.0,591486237.0,49.804995,-9.147799,64.197796,14.395033,9.861031,110.588124
sh.603912,佳力图,2018-01-19,9.65280236,10.3044823,9.53702166,9.70242266,13081308.0,391463558.0,35.354886,-3.804526,61.755374,13.847371,9.485866,106.38077
sh.603912,佳力图,2018-01-22,9.593258,9.593258,9.03751064,9.15329134,9439473.0,263965681.0,25.512089,-5.659734,58.260184,13.063646,8.948991,100.359901
sh.603912,佳力图,2018-01-23,9.1466753,9.38816076,9.02427856,9.2293758,6071913.0,169492652.0,16.410576,0.831224,58.744457,13.172235,9.023377,101.194118
sh.603912,佳力图,2018-01-24,9.17644748,9.68588256,9.17644748,9.59987404,8802690.0,251243657.0,23.791054,4.01434,61.102658,13.701012,9.385606,105.256391
sh.603912,佳力图,2018-01-25,9.49732542,9.8578996,9.43447304,9.55356176,9391822.0,274325233.0,25.383303,-0.48243,60.807883,13.634915,9.340327,104.748607
sh.603912,佳力图,2018-01-26,9.4443971,9.72227078,9.15659936,9.18637154,7012627.0,199499026.0,18.953046,-3.843486,58.470738,13.110859,8.981333,100.722604
sh.603912,佳力图,2018-01-29,9.20952768,9.58664196,9.1466753,9.50394146,7196864.0,204546575.0,19.450984,3.456965,60.492052,13.564097,9.291815,104.204552
sh.603912,佳力图,2018-01-30,9.42124096,9.7255788,9.23599184,9.69911464,6688996.0,190975531.0,18.078368,2.053603,61.734319,13.842649,9.482632,106.3445
sh.603912,佳力图,2018-01-31,9.593258,10.0067605,9.47416928,9.7751991,11762582.0,347235376.0,31.790762,0.784446,62.218592,13.951238,9.557018,107.178716
sh.603916,苏博特,2018-01-02,12.77435214,13.87685664,12.60530145,13.67840583,21435723.0,391575881.0,28.204899,8.449888,36.81331,4.587151,3.64384,-83.343136
sh.603916,苏博特,2018-01-03,13.39175466,13.67840583,13.0830534,13.39910469,14657800.0,266483390.0,19.286579,-2.041919,36.061615,4.493485,3.569436,-81.641341
sh.603916,苏博特,2018-01-04,13.23740403,13.53875526,12.98015298,13.00220307,10007793.0,179924612.0,13.168149,-2.962145,34.993415,4.360382,3.463704,-79.223002
sh.603916,苏博特,2018-01-05,12.89195262,13.230054,12.64940163,12.66410169,8889225.0,155670182.0,11.696349,-2.600345,34.083468,4.246997,3.373636,-77.162935
sh.603916,苏博特,2018-01-08,12.62000151,13.59020547,12.50240103,13.43585484,14925513.0,267967878.0,19.638833,6.094029,36.160522,4.50581,3.579226,-81.865262
sh.603916,苏博特,2018-01-09,13.3035543,13.3770546,12.98015298,13.03895322,10585594.0,189646124.0,13.928413,-2.954053,35.092323,4.372706,3.473494,-79.446923
sh.603916,苏博特,2018-01-10,12.96545292,12.98015298,12.495051,12.70820187,9362993.0,161822335.0,12.319728,-2.536634,34.202157,4.261786,3.385384,-77.43164
sh.603916,苏博特,2018-01-11,12.58325136,13.33295442,12.58325136,12.99485304,10973440.0,194586505.0,14.438737,2.255635,34.973634,4.357917,3.461746,-79.178218
sh.603916,苏博特,2018-01-12,12.7890522,13.3035543,12.59795142,13.09775346,11059581.0,195132904.0,14.55208,0.791852,35.250574,4.392425,3.489158,-79.805195
sh.603916,苏博特,2018-01-15,13.07570337,14.32520847,12.76700211,13.56080535,20574837.0,380931381.0,27.072154,3.53536,36.496807,4.547713,3.612512,-82.626591
sh.603916,苏博特,2018-01-16,13.5975555,14.52365928,13.3770546,14.09735754,21053001.0,401936146.0,27.701317,3.956637,37.940854,4.72765,3.755446,-85.895827
sh.603916,苏博特,2018-01-17,13.91360679,14.3325585,13.60490553,13.92095682,14258301.0,270330910.0,18.760922,-1.251302,37.466099,4.668492,3.708454,-84.82101
sh.603916,苏博特,2018-01-18,13.88420667,14.67800991,13.71515598,14.54570937,20184148.0,391509485.0,26.558089,4.487858,39.147523,4.878007,3.874884,-88.627655
sh.603916,苏博特,2018-01-19,14.34725856,14.53100931,13.70780595,13.80335634,16048941.0,309486659.0,21.117028,-5.103589,37.149595,4.629054,3.677126,-84.104465
sh.603916,苏博特,2018-01-22,13.5975555,13.61225556,13.01690313,13.28150421,9397017.0,169836320.0,12.364496,-3.780623,35.745111,4.454047,3.538108,-80.924797
sh.603916,苏博特,2018-01-23,13.0830534,13.51670517,13.0830534,13.3770546,5642661.0,102543411.0,7.424554,0.71943,36.00227,4.486091,3.563562,-81.506989
sh.603916,苏博特,2018-01-24,13.44320487,13.70045592,13.26680415,13.56080535,6650636.0,122265010.0,8.750837,1.373626,36.496807,4.547713,3.612512,-82.626591
sh.603916,苏博特,2018-01-25,13.48730505,13.78130625,13.3770546,13.42850481,7244464.0,133616899.0,9.532189,-0.975611,36.14074,4.503345,3.577268,-81.820478
sh.603916,苏博特,2018-01-26,13.27415418,13.56080535,13.11980355,13.19330385,6633059.0,120158320.0,8.727709,-1.751504,35.507733,4.424469,3.514612,-80.387388
sh.603916,苏博特,2018-01-29,13.19330385,13.50935514,13.11980355,13.46525496,6467149.0,117197645.0,8.509407,2.061275,36.239648,4.515669,3.587058,-82.044398
sh.603916,苏博特,2018-01-30,13.36970457,13.48730505,13.20065388,13.33295442,4907699.0,88977159.0,6.457499,-0.982534,35.883581,4.471301,3.551814,-81.238285
sh.603916,苏博特,2018-01-31,13.20065388,14.54570937,13.09775346,13.97240703,19566671.0,371109074.0,25.74562,4.796036,37.604569,4.685746,3.72216,-85.134498
sh.603917,合力科技,2018-01-02,18.68683872,20.16315147,18.25378698,19.52013525,10595213.0,313323784.0,37.840046,4.790421,38.488764,7.501213,6.427536,102.900768
sh.603917,合力科技,2018-01-03,18.98866266,19.028031,17.8469808,18.54904953,9389044.0,262113493.0,33.5323,-4.974789,36.574029,7.128043,6.10778,97.781671
sh.603917,合力科技,2018-01-04,18.18161169,18.81806652,18.12255918,18.371892,7158289.0,202096781.0,25.565318,-0.955078,36.224719,7.059965,6.049446,96.847782
sh.603917,合力科技,2018-01-05,18.08975223,18.68027733,17.8469808,18.01757694,5947199.0,164718657.0,21.239996,-1.928575,35.5261,6.923808,5.932778,94.980003
sh.603917,合力科技,2018-01-08,18.0438225,18.74589123,17.65670049,18.6999615,7496058.0,208400035.0,26.771636,3.787331,36.871589,7.186036,6.157471,98.577207
sh.603917,合力科技,2018-01-09,18.5031198,19.59231054,18.28003254,18.80494374,10598516.0,305810114.0,37.851843,0.561403,37.078588,7.226378,6.19204,99.130623
sh.603917,合力科技,2018-01-10,18.41126034,18.42438312,17.059614,17.90603331,7501441.0,204836014.0,26.790861,-4.780178,35.306164,6.880944,5.896049,94.391999
sh.603917,合力科技,2018-01-11,17.6501391,18.84431208,17.56484103,18.54248814,7406151.0,207334180.0,26.450539,3.554413,36.561092,7.125522,6.105619,97.747083
sh.603917,合力科技,2018-01-12,18.4375059,18.94929432,17.91915609,18.51624258,6125036.0,171983071.0,21.875129,-0.141546,36.509342,7.115436,6.096977,97.608729
sh.603917,合力科技,2018-01-15,18.5687337,19.54638081,18.42438312,18.8968032,10581078.0,307949049.0,37.789564,2.05528,37.259711,7.261678,6.222287,99.614861
sh.603917,合力科技,2018-01-16,18.371892,19.80227502,17.93227887,19.41515301,10053173.0,294230951.0,35.904189,2.743059,38.281766,7.46087,6.392968,102.347352
sh.603917,合力科技,2018-01-17,19.03459239,20.65525572,18.77213679,20.16315147,11925425.0,358608040.0,42.590804,3.852651,39.756629,7.748311,6.639267,106.290441
sh.603917,合力科技,2018-01-18,19.76290668,19.97943255,19.13957463,19.51357386,7889209.0,235343690.0,28.175746,-3.221607,38.475827,7.498691,6.425375,102.86618
sh.603917,合力科技,2018-01-19,19.3561005,20.37311595,18.7655754,18.79838235,8184829.0,243795061.0,29.231532,-3.665098,37.06565,7.223857,6.189879,99.096034
sh.603917,合力科技,2018-01-22,18.07006806,18.35876922,17.07929817,17.59108659,6378324.0,170786443.0,22.779729,-6.422339,34.685169,6.759916,5.792344,92.731751
sh.603917,合力科技,2018-01-23,17.4532974,17.715753,17.26301709,17.57796381,3888759.0,103612314.0,13.888425,-0.074594,34.659294,6.754874,5.788023,92.662574
sh.603917,合力科技,2018-01-24,17.66982327,17.9125947,17.49266574,17.6501391,4000147.0,107894093.0,14.286239,0.410596,34.801605,6.782609,5.811789,93.043048
sh.603917,合力科技,2018-01-25,17.63701632,17.9782086,17.42049045,17.59108659,4058088.0,109750587.0,14.493171,-0.334573,34.685169,6.759916,5.792344,92.731751
sh.603917,合力科技,2018-01-26,17.35487655,17.83385802,17.1252279,17.24989431,3517580.0,93488765.0,12.562786,-1.939569,34.012424,6.628803,5.679997,90.93315
sh.603917,合力科技,2018-01-29,17.30894682,17.81417385,17.2564557,17.70263022,3875489.0,103660134.0,13.841032,2.624567,34.905104,6.80278,5.829073,93.319756
sh.603917,合力科技,2018-01-30,17.66982327,17.93227887,17.42705184,17.90603331,3597954.0,97183819.0,12.849836,1.149004,35.306164,6.880944,5.896049,94.391999
sh.603917,合力科技,2018-01-31,17.6501391,18.20785725,16.8627723,16.97431593,4327126.0,116536541.0,15.454021,-5.203371,33.469053,6.522903,5.589256,89.480433
sh.603918,金桥信息,2018-01-02,10.20244849,10.27020133,10.10081923,10.19115635,431540.0,7763715.0,0.349867,0.837987,103.666526,6.684447,5.282016,-52.917994
sh.603918,金桥信息,2018-01-03,10.24197098,10.24197098,10.14598779,10.22503277,555400.0,10031849.0,0.450285,0.332418,104.011124,6.706667,5.299574,-53.093899
sh.603918,金桥信息,2018-01-04,10.22503277,10.43958343,10.18551028,10.42829129,992722.0,18160480.0,0.80484,1.987845,106.078711,6.839986,5.404922,-54.149327
sh.603918,金桥信息,2018-01-05,10.37747666,10.42829129,10.28149347,10.32666203,526850.0,9628543.0,0.427139,-0.974545,105.044917,6.773326,5.352248,-53.621613
sh.603918,金桥信息,2018-01-08,10.3323081,10.33795417,10.18551028,10.25326312,471120.0,8540466.0,0.381956,-0.710777,104.298289,6.725183,5.314206,-53.240486
sh.603918,金桥信息,2018-01-09,10.26455526,10.30407775,10.20809456,10.28149347,377320.0,6849990.0,0.305909,0.275326,104.585454,6.7437,5.328838,-53.387073
sh.603918,金桥信息,2018-01-10,10.24761705,10.30972382,10.07823495,10.24197098,600400.0,10830446.0,0.486769,-0.384402,104.183423,6.717777,5.308353,-53.181851
sh.603918,金桥信息,2018-01-11,10.09517316,10.41135308,10.09517316,10.32101596,785800.0,14324129.0,0.63708,0.771782,104.987484,6.769623,5.349322,-53.592295
sh.603918,金桥信息,2018-01-12,10.32666203,10.3887688,10.162926,10.18551028,563701.0,10203743.0,0.457015,-1.312909,103.609093,6.680744,5.27909,-52.888677
sh.603918,金桥信息,2018-01-15,10.18551028,10.22503277,9.8806225,9.88626857,731200.0,12969038.0,0.592814,-2.937919,100.565145,6.484469,5.123995,-51.334852
sh.603918,金桥信息,2018-01-16,9.8241618,9.8806225,9.60396507,9.79028538,533507.0,9212960.0,0.432536,-0.970874,99.588784,6.421513,5.074247,-50.836455
sh.603918,金桥信息,2018-01-17,9.7112404,9.91449892,9.61525721,9.84674608,573405.0,9903029.0,0.464883,0.576704,100.163114,6.458546,5.103511,-51.12963
sh.603918,金桥信息,2018-01-18,9.85239215,10.26455526,9.75076289,10.09517316,969505.0,17200207.0,0.786017,2.522928,102.690165,6.621491,5.232269,-52.419597
sh.603918,金桥信息,2018-01-19,10.08952709,10.24761705,9.88626857,9.93143713,770200.0,13641295.0,0.624432,-1.621918,101.024609,6.514096,5.147406,-51.569391
sh.603918,金桥信息,2018-01-22,9.78463931,9.98789783,9.7112404,9.93143713,465701.0,8135105.0,0.377563,0.0,101.024609,6.514096,5.147406,-51.569391
sh.603918,金桥信息,2018-01-23,9.93143713,10.02177425,9.88626857,9.97095962,475601.0,8362893.0,0.385589,0.397952,101.42664,6.540019,5.16789,-51.774614
sh.603918,金桥信息,2018-01-24,9.95402141,10.24197098,9.79593145,10.12340351,1055020.0,18703380.0,0.855348,1.528881,102.97733,6.640008,5.246901,-52.566185
sh.603918,金桥信息,2018-01-25,10.26455526,10.2758474,9.9935439,10.25890919,1099028.0,19748573.0,0.891027,1.338537,104.355722,6.728887,5.317132,-53.269803
sh.603918,金桥信息,2018-01-26,10.12340351,10.5016902,10.08388102,10.1064653,1385905.0,25190598.0,1.12361,-1.485968,102.805031,6.628898,5.238122,-52.478232
sh.603918,金桥信息,2018-01-29,9.9370832,10.15727993,9.85239215,9.98225176,878938.0,15606724.0,0.712591,-1.229046,101.541506,6.547425,5.173742,-51.833249
sh.603918,金桥信息,2018-01-30,9.98225176,10.02177425,9.70559433,9.7677011,712371.0,12402572.0,0.577548,-2.149327,99.359052,6.4067,5.062542,-50.719185
sh.603918,金桥信息,2018-01-31,9.72253254,10.0500046,9.10146484,9.3724762,1210200.0,20527254.0,0.981158,-4.046237,95.338744,6.147469,4.857699,-48.666964
sh.603919,金徽酒,2018-01-02,12.2300318,12.45550166,12.2300318,12.44183682,887596.0,16063945.0,0.766236,0.886426,27.829444,3.785244,5.128717,-289.820605
sh.603919,金徽酒,2018-01-03,12.42817198,12.57848522,12.33935052,12.56482038,1287573.0,23511196.0,1.111525,0.98847,28.104529,3.82266,5.179413,-292.685388
sh.603919,金徽酒,2018-01-04,12.57848522,12.94060348,12.5033286,12.70146878,2486740.0,46392936.0,2.146731,1.087552,28.410179,3.864234,5.235741,-295.868481
sh.603919,金徽酒,2018-01-05,12.639977,12.76296056,12.57848522,12.65364184,1298789.0,24012758.0,1.121207,-0.376545,28.303202,3.849683,5.216026,-294.754399
sh.603919,金徽酒,2018-01-08,12.65364184,12.74929572,12.52382586,12.68780394,1424140.0,26307327.0,1.229419,0.269974,28.379614,3.860076,5.230108,-295.550172
sh.603919,金徽酒,2018-01-09,12.61264732,13.16607334,12.61264732,12.85178202,3132399.0,59064644.0,2.70411,1.292406,28.746394,3.909964,5.297703,-299.369883
sh.603919,金徽酒,2018-01-10,12.7766254,12.8107875,12.6058149,12.7424633,2069170.0,38387823.0,1.786255,-0.850611,28.501874,3.876706,5.25264,-296.823409
sh.603919,金徽酒,2018-01-11,12.7083012,12.7424633,12.5033286,12.61264732,1166810.0,21459915.0,1.007273,-1.01877,28.211507,3.837211,5.199128,-293.799471
sh.603919,金徽酒,2018-01-12,12.6058149,12.73563088,12.5033286,12.6741391,1483780.0,27395177.0,1.280905,0.487542,28.349049,3.855919,5.224475,-295.231863
sh.603919,金徽酒,2018-01-15,12.6741391,13.0499222,12.61264732,12.7083012,3675133.0,69101947.0,3.172637,0.269548,28.425462,3.866312,5.238558,-296.027636
sh.603919,金徽酒,2018-01-16,12.639977,13.17973818,12.5033286,13.07725188,4696188.0,89157141.0,4.054084,2.90322,29.250717,3.97856,5.390645,-304.621987
sh.603919,金徽酒,2018-01-17,12.92010622,13.09091672,12.80395508,12.981598,2746846.0,52027968.0,2.371273,-0.731449,29.036762,3.949459,5.351215,-302.393822
sh.603919,金徽酒,2018-01-18,12.83128476,13.40520804,12.79029024,13.38471078,4655360.0,90200532.0,4.018838,3.105264,29.93843,4.0721,5.517384,-311.783946
sh.603919,金徽酒,2018-01-19,13.26172722,13.43253772,13.09091672,13.41204046,2945286.0,57035683.0,2.542581,0.204181,29.99956,4.080415,5.52865,-312.420564
sh.603919,金徽酒,2018-01-22,13.33005142,13.6990021,13.29588932,13.37787836,3518740.0,69381701.0,3.037627,-0.254708,29.923147,4.070021,5.514568,-311.624791
sh.603919,金徽酒,2018-01-23,13.29588932,13.3573811,13.06358704,13.13191124,2661199.0,51180914.0,2.297337,-1.838614,29.372977,3.995189,5.413176,-305.895224
sh.603919,金徽酒,2018-01-24,13.13191124,13.14557608,12.97476558,13.10458156,1613617.0,30795411.0,1.392989,-0.208111,29.311847,3.986875,5.40191,-305.258605
sh.603919,金徽酒,2018-01-25,13.02259252,13.17290576,12.93377106,13.03625736,1484172.0,28315316.0,1.281243,-0.521378,29.159022,3.966088,5.373746,-303.667059
sh.603919,金徽酒,2018-01-26,13.04308978,13.07725188,12.85178202,12.99526284,1356271.0,25779488.0,1.17083,-0.314463,29.067327,3.953616,5.356848,-302.712131
sh.603919,金徽酒,2018-01-29,12.9474359,13.03625736,12.4350044,12.46233408,2066942.0,38308062.0,1.784332,-4.10095,27.875291,3.79148,5.137166,-290.298069
sh.603919,金徽酒,2018-01-30,12.4691665,12.5716528,12.4350044,12.5033286,793890.0,14526686.0,0.685342,0.328944,27.966986,3.803952,5.154065,-291.252997
sh.603919,金徽酒,2018-01-31,12.3666802,12.5374907,12.21636696,12.22319938,1209485.0,21864304.0,1.044114,-2.240436,27.340404,3.718727,5.038591,-284.727656
sh.603920,世运电路,2018-01-02,11.95577236,12.02192603,11.57689225,11.69115768,12929606.0,253086516.0,14.560367,-1.11902,34.022485,3.360785,4.061217,19.319347
sh.603920,世运电路,2018-01-03,11.62500401,11.80542311,11.38444521,11.5468224,9028736.0,173246428.0,10.167495,-1.234567,33.602454,3.319294,4.011079,19.080837
sh.603920,世运电路,2018-01-04,11.45059888,12.01591206,11.45059888,11.5468224,10569180.0,205913298.0,11.90223,0.0,33.602454,3.319294,4.011079,19.080837
sh.603920,世运电路,2018-01-05,11.3664033,11.65507386,11.25213787,11.38444521,6995241.0,132699419.0,7.877524,-1.406252,33.129919,3.272616,3.954673,18.812513
sh.603920,世运电路,2018-01-08,11.32430551,11.61899004,11.27619375,11.57689225,7042530.0,134209815.0,7.930777,1.690437,33.68996,3.327938,4.021524,19.130526
sh.603920,世运电路,2018-01-09,11.47465476,11.53479446,11.34234742,11.38444521,4358871.0,82900146.0,4.908639,-1.662336,33.129919,3.272616,3.954673,18.812513
sh.603920,世运电路,2018-01-10,11.35437536,11.61899004,11.22808199,11.45661285,5388428.0,102346891.0,6.06805,0.633909,33.339935,3.293362,3.979742,18.931768
sh.603920,世运电路,2018-01-11,11.42052903,11.83549296,11.25815184,11.71521356,8962301.0,173830193.0,10.092681,2.25722,34.09249,3.3677,4.069574,19.359099
sh.603920,世运电路,2018-01-12,11.61899004,11.78136723,11.37241727,11.40850109,5428300.0,104268841.0,6.11295,-2.618071,33.199924,3.279531,3.96303,18.852264
sh.603920,世运电路,2018-01-15,11.31829154,11.44458491,10.5244475,10.65675484,5867030.0,106746561.0,6.607016,-6.589352,31.012265,3.063432,3.701892,17.610022
sh.603920,世运电路,2018-01-16,10.69885263,10.93339746,10.65675484,10.85521585,3107510.0,55865052.0,3.499448,1.862302,31.589807,3.120482,3.770832,17.937974
sh.603920,世运电路,2018-01-17,10.87325776,11.09577465,10.53046147,10.93941143,5111936.0,92263439.0,5.756685,0.775631,31.834825,3.144685,3.800079,18.077105
sh.603920,世运电路,2018-01-18,10.9454254,11.08976068,10.7650063,10.89731364,2922312.0,53043430.0,3.290892,-0.384825,31.712316,3.132584,3.785456,18.00754
sh.603920,世运电路,2018-01-19,10.99955113,11.07773274,10.7650063,10.77703424,3254400.0,59253002.0,3.664865,-1.103757,31.36229,3.098008,3.743674,17.808781
sh.603920,世运电路,2018-01-22,10.68682469,10.85521585,10.53647544,10.83115997,2987738.0,53098724.0,3.36457,0.502233,31.519802,3.113567,3.762476,17.898222
sh.603920,世运电路,2018-01-23,10.81311806,10.96948128,10.7650063,10.89129967,2646357.0,47815838.0,2.980132,0.555249,31.694815,3.130855,3.783367,17.997602
sh.603920,世运电路,2018-01-24,10.93339746,11.05367686,10.7650063,10.96948128,3478778.0,63257699.0,3.917543,0.717831,31.922331,3.153329,3.810525,18.126795
sh.603920,世运电路,2018-01-25,10.87927173,11.03563495,10.81311806,10.825146,2974141.0,54020110.0,3.349258,-1.315788,31.502301,3.111838,3.760386,17.888285
sh.603920,世运电路,2018-01-26,10.825146,10.89731364,10.65074087,10.67479675,2565800.0,45877300.0,2.889414,-1.388889,31.064769,3.068618,3.708159,17.639836
sh.603920,世运电路,2018-01-29,10.7048666,10.85521585,10.5845872,10.74095042,2201153.0,39221153.0,2.478776,0.619722,31.257283,3.087635,3.731139,17.749153
sh.603920,世运电路,2018-01-30,10.7048666,10.7650063,10.5845872,10.65074087,1707454.0,30216786.0,1.922809,-0.839874,30.994763,3.061703,3.699802,17.600084
sh.603920,世运电路,2018-01-31,10.5845872,10.66276881,10.25983282,10.33801443,2701360.0,46757982.0,3.042072,-2.936186,30.084697,2.971805,3.591169,17.083312
sh.603922,金鸿顺,2018-01-02,19.63222272,19.85531616,19.41610095,19.64616606,1694659.0,47601574.0,5.295809,0.53514,37.529114,6.222247,3.56326,201.421341
sh.603922,金鸿顺,2018-01-03,19.53461934,19.54159101,18.92808405,19.27666755,2303107.0,63544668.0,7.197209,-1.880769,36.823279,6.105221,3.496243,197.633076
sh.603922,金鸿顺,2018-01-04,19.11631914,19.29758256,18.87231069,18.94899906,1505918.0,41161152.0,4.705994,-1.699817,36.19735,6.001443,3.436814,194.273671
sh.603922,金鸿顺,2018-01-05,18.823509,19.12329081,18.58647222,18.76773564,1542636.0,41681313.0,4.820737,-0.956587,35.851091,5.944034,3.403938,192.415277
sh.603922,金鸿顺,2018-01-08,18.76076397,20.22481467,18.74682063,20.21087133,5040837.0,141984990.0,15.752616,7.689449,38.607843,6.401098,3.665682,207.210954
sh.603922,金鸿顺,2018-01-09,19.95291954,20.37819141,19.73679777,20.09932461,4213665.0,121243178.0,13.167703,-0.551914,38.394761,6.365769,3.64545,206.067327
sh.603922,金鸿顺,2018-01-10,19.99474956,20.01566457,19.13026248,19.38821427,3045603.0,85439299.0,9.517509,-3.537983,37.036361,6.14055,3.516475,198.776703
sh.603922,金鸿顺,2018-01-11,19.2418092,21.08930175,18.99780075,20.55248316,6278500.0,182934901.0,19.620313,6.005034,39.260408,6.509292,3.72764,210.713312
sh.603922,金鸿顺,2018-01-12,20.43396477,21.3333102,20.1481263,21.13810344,7145169.0,213304628.0,22.328653,2.84939,40.379089,6.694767,3.833855,216.717355
